rank,title,popularity,article,bsn
1,SD 鋼彈 G 世代 永恆,348349,182,74906
2,鳴潮,268029,80,74934
3,明日方舟：終末地,126310,58,74604
4,棕色塵埃 2,104062,31,76207
5,天堂 Mobile,102868,55,25908
6,神魔之塔,87722,75,23805
7,勝利女神：妮姬,76186,50,36390
8,星之救援者 StarSavior,75978,39,81995
9,貓咪大戰爭（にゃんこ大戦争）,71130,5,23772
10,原神,54144,44,36730
11,RO 仙境傳說：世界之旅,53338,4,83054
12,崩壞：星穹鐵道,53329,24,72822
13,怪物彈珠,43540,43,25052
14,絕區零,38476,34,74860
15,心動小鎮,38296,22,75403
16,明日方舟,36284,25,33651
17,辟邪除妖 Variants Daphne,36162,16,70180
18,七大罪：Origin,35352,24,74141
19,Fate/Grand Order,34370,16,26742
20,RO 仙境傳說：愛如初見 Classic,32747,34,84500
21,Pikmin Bloom,32280,35,72889
22,卡厄思夢境,26878,7,80099
23,全境封鎖：曙光,26763,20,75244
24,蔚藍檔案,24694,11,38898
25,Pokemon GO,23619,4,29659
26,天堂 W,22068,11,71905
27,Monster Hunter Now,21915,15,77414
28,寶可夢集換式卡牌遊戲口袋版,20781,68,79688
29,第七史詩,19614,14,34880
30,傳說對決 Arena of Valor,19361,22,30518
31,Another Eden：穿越時空的貓,19030,7,29220
32,少女前線 2：追放,18710,31,70502
33,七騎士 RE:BIRTH,16993,12,79741
34,鐳明閃擊,16253,60,80864
35,超異域公主連結☆Re:Dive,15852,42,30861
36,嘟嘟臉惡作劇,15633,20,78781
37,碧藍航線,15336,7,32550
38,楓之谷 M,14934,6,29461
39,三國志•戰略版,14310,8,36815
40,闇影詩章 Shadowverse,14112,14,29330
41,女神異聞錄：夜幕魅影,13915,19,71034
42,煙雨江湖,13691,5,71402
43,MLB：9 局職棒 系列,12601,7,31114
44,重返未來：1999,12583,5,75028
45,運氣拼輸贏,11796,2,80385
46,RO仙境傳說：愛如初見（Ragnarok ORIGIN）,10718,1,37657
47,星塔旅人,9797,5,81566
48,緋染天空 Heaven Burns Red,9445,13,37697
49,杖劍傳說：坎斯汀之約,8895,0,80389
50,楓之谷：放置冒險記,8851,2,82899
51,信長之野望 真戰,8734,6,82869
52,英雄聯盟：激鬥峽谷,8460,0,37459
53,賽馬娘Pretty Derby,8403,12,34421
54,VAMPIR：血之繼承者,7803,4,83065
55,世界計畫 繽紛舞台！ feat. 初音未來,7671,2,37505
56,荒野亂鬥,7568,0,32407
57,逆水寒,7321,5,77001
58,寶可夢大師,7314,5,36673
59,勇者來開團,7213,0,84046
60,寒霜啟示錄,7181,0,76999
61,Rogue with the Dead - 亡途轉生,6646,2,81808
62,Kingshot,6570,4,82382
63,三國：謀定天下,6500,1,83812
64,Limbus Company,6477,1,73052
65,碧藍幻想 系列,6311,4,25204
66,塵白禁域,6310,2,72111
67,魔法少女小圓 Magia Exedra（原：魔法紀錄）,6260,5,31057
68,夢幻模擬戰 手機版,6222,2,33596
69,同盟塔防戰,6061,6,81508
70,Pokémon Sleep,5957,24,36685
71,Hero Siege,5628,1,25288
72,Bleach：刀鳴,5581,4,78017
73,鈴蘭之劍：爲這和平的世界,5548,0,71838
74,MLB 勁旅對決,5468,2,77583
75,薑餅人王國,5344,1,70199
76,天堂 2 M,5284,7,33316
77,卡皮巴拉 Go,5172,1,81254
78,蔚藍星球：國王很忙,5093,1,83538
79,最後的克勞迪亞,4943,1,35735
80,跑跑薑餅人：烤箱大逃亡,4846,6,31023
81,天地劫 手機版,4726,3,38462
82,咒術迴戰 幻影夜行,4608,2,71515
83,XXL 猛漢町,4485,1,80107
84,黑色沙漠 MOBILE,4467,0,32841
85,DISSIDIA DUELLUM FINAL FANTASY,4396,2,83889
86,忍者喵喵：保衛村莊,4364,3,80326
87,DRAGON BALL Z -七龍珠爆裂激戰-,4332,1,27096
88,異環,4312,8,80679
89,英雄聯盟：聯盟戰棋,4298,1,38053
90,境界守望者 Watcher of Realms,4088,6,78165
91,克魯賽德戰記 Crusaders Quest,4028,5,27586
92,遺忘之劍,3981,7,80652
93,魔靈召喚,3949,0,26380
94,守望傳說 Guardian Tales,3715,2,38113
95,Evil Hunter Tycoon 獵魔村物語,3715,0,38066
96,劍與遠征：啟程,3685,3,75975
97,遊戲王 決鬥聯盟,3634,3,29618
98,RAID : Shadow Legends,3610,2,36208
99,決勝之心,3563,0,84753
100,LINE Rangers 銀河特攻隊,3543,2,25967
101,新三國志曹操傳,3382,1,83073
102,藍色星原：旅謠,3351,1,79865
103,RO 新世代：攜手同行,3347,1,37030
104,我想成為影之強者！Master of Garden,3346,4,75993
105,全民打棒球 Pro,3317,0,39283
106,咻咻史萊姆,3295,0,84749
107,英雄傳說 卡卡布三部曲,3249,1,80736
108,召喚圖板 Summons Board,3132,1,25691
109,龍族拼圖 Puzzle & Dragons,3078,1,22153
110,部落衝突：皇室戰爭,2998,1,29712
111,白貓 Project,2978,4,26686
112,暗黑破壞神：永生不朽,2909,2,35531
113,弓箭傳說 系列,2902,0,36683
114,BanG Dream！少女樂團派對,2877,3,31877
115,全明星街球派對,2859,7,79697
116,eBaseball : MLB PRO SPIRIT,2850,4,81329
117,我獨自升級：ARISE,2799,2,77218
118,獵人 HUNTER×HUNTER NEN×SURVIVOR,2759,1,83777
119,RO 仙境傳說：守護永恆的愛 Classic,2713,0,82344
120,歧路旅人：大陸的霸者,2700,1,36225
