rank,title,popularity,article,bsn
1,鳴潮,192931,106,74934
2,碧藍幻想 系列,149276,83,25204
3,神魔之塔,108204,158,23805
4,異環,103033,77,80679
5,SD 鋼彈 G 世代 永恆,103014,31,74906
6,棕色塵埃 2,89178,19,76207
7,貓咪大戰爭（にゃんこ大戦争）,85215,5,23772
8,崩壞：星穹鐵道,82513,22,72822
9,天堂 Mobile,80997,18,25908
10,Pokemon GO,74053,30,29659
11,怪物彈珠,67188,56,25052
12,勝利女神：妮姬,65515,54,36390
13,原神,64406,42,36730
14,明日方舟：終末地,48575,45,74604
15,Fate/Grand Order,43303,35,26742
16,絕區零,39392,16,74860
17,蔚藍檔案,35959,19,38898
18,天堂 W,31900,7,71905
19,傳說對決 Arena of Valor,30253,288,30518
20,瑞利昂 (RELLION)：NPC 的生存記,28079,10,85516
21,勇者鬥惡龍 破限亂鬥,24516,19,83661
22,RO 仙境傳說：世界之旅,24444,4,83054
23,辟邪除妖 Variants Daphne,24378,5,70180
24,賽馬娘Pretty Derby,22580,17,34421
25,明日方舟,22025,12,33651
26,闇影詩章 Shadowverse,20878,14,29330
27,卡厄思夢境,19437,13,80099
28,三國志•戰略版,19288,11,36815
29,煙雨江湖,18482,14,71402
30,雙面神姬,18228,8,85535
31,超異域公主連結☆Re:Dive,17548,26,30861
32,Monster Hunter Now,15818,4,77414
33,龍村 3,13458,18,85385
34,第七史詩,13144,5,34880
35,白貓 Project,12888,5,26686
36,少女前線 2：追放,12698,24,70502
37,Pikmin Bloom,12569,2,72889
38,楓之谷 M,12436,3,29461
39,碧藍航線,12204,4,32550
40,心動小鎮,11902,12,75403
41,夢幻模擬戰 手機版,11720,9,33596
42,地牢深處 Dungeon Within,10333,7,85358
43,星絆之旅,10258,3,83743
44,寶可夢集換式卡牌遊戲口袋版,9522,22,79688
45,遺忘之劍,9143,4,80652
46,杖劍傳說：坎斯汀之約,8176,2,80389
47,DRAGON BALL Z -七龍珠爆裂激戰-,7680,10,27096
48,信長之野望 真戰,7669,6,82869
49,Limbus Company,7247,6,73052
50,七騎士 RE:BIRTH,7234,6,79741
51,寒霜啟示錄,7032,8,76999
52,瑪奇 Mobile,7022,12,32564
53,Another Eden：穿越時空的貓,7012,3,29220
54,嘟嘟臉惡作劇,6982,9,78781
55,Pokémon Sleep,6893,25,36685
56,世界計畫 繽紛舞台！ feat. 初音未來,6770,4,37505
57,鈴蘭之劍：爲這和平的世界,6331,5,71838
58,緋染天空 Heaven Burns Red,6309,4,37697
59,星之救援者 StarSavior,6247,1,81995
60,重返未來：1999,5996,1,75028
61,運氣拼輸贏,5863,1,80385
62,楓之谷：放置冒險記,5807,2,82899
63,RO 新世代：攜手同行,5729,0,37030
64,Bleach：刀鳴,5723,12,78017
65,荒野亂鬥,5603,3,32407
66,塵白禁域,5536,1,72111
67,JUMP 全明星亂鬥,5482,8,84902
68,女神異聞錄：夜幕魅影,5365,5,71034
69,MLB：9 局職棒 系列,5215,3,31114
70,魔靈召喚,5157,2,26380
71,XXL 猛漢町,5146,3,80107
72,星塔旅人,5011,5,81566
73,Rogue with the Dead - 亡途轉生,4955,0,81808
74,英雄傳說 卡卡布三部曲,4672,5,80736
75,最後的克勞迪亞,4618,2,35735
76,Kingshot,4456,3,82382
77,龍族拼圖 Puzzle & Dragons,4435,1,22153
78,數碼寶貝 UP,4251,0,85075
79,天地劫 手機版,4115,1,38462
80,忍者喵喵：保衛村莊,4093,2,80326
81,英雄聯盟：激鬥峽谷,4050,5,37459
82,逆水寒,3742,5,77001
83,Crash Fever,3728,4,28611
84,召喚圖板 Summons Board,3473,2,25691
85,守望傳說 Guardian Tales,3414,0,38113
86,三國：謀定天下,3341,0,83812
87,遊戲王 決鬥聯盟,3263,0,29618
88,寶可夢大師,3261,3,36673
89,英雄聯盟：聯盟戰棋,3256,1,38053
90,歧路旅人：大陸的霸者,3232,0,36225
91,鎖鏈戰記 CHAIN CHRONICLE,3125,1,24520
92,忘卻前夜 Morimens,3114,1,78829
93,RAID : Shadow Legends,3044,2,36208
94,魔御：STAR DIVE,3043,4,81457
95,部落衝突：皇室戰爭,3042,1,29712
96,BLEACH 死神 Brave Souls,2922,3,27808
97,MLB 勁旅對決,2909,4,77583
98,PUBG MOBILE：絕地求生M,2898,8,33430
99,問答 RPG 魔法使與黑貓維茲,2846,2,25730
100,點點英雄：骰子傳說,2832,0,85135
101,RO 仙境傳說：愛如初見 Classic,2763,11,84500
102,像素深淵,2657,1,85250
103,生存 33 天,2651,1,85588
104,同盟塔防戰,2634,3,81508
105,薑餅人王國,2590,0,70199
106,弓箭傳說 系列,2584,1,36683
107,黑色沙漠 MOBILE,2571,0,32841
108,BanG Dream！少女樂團派對,2463,3,31877
109,二重螺旋,2460,2,78855
110,魔法少女小圓 Magia Exedra（原：魔法紀錄）,2431,2,31057
111,Evil Hunter Tycoon 獵魔村物語,2391,0,38066
112,克魯賽德戰記 Crusaders Quest,2383,0,27586
113,劍與遠征：啟程,2313,0,75975
114,我想成為影之強者！Master of Garden,2302,1,75993
115,RO仙境傳說：守護永恆的愛,2291,0,28924
116,第五人格,2231,0,34038
117,LINE Rangers 銀河特攻隊,2221,1,25967
118,交錯戰線,2171,0,79104
119,異域戰記,2169,3,73066
120,RO 仙境傳說 3,2164,1,81475
