rank,title,popularity,article,bsn
1,瑪奇 Mobile,281668,86,32564
2,鳴潮,128832,44,74934
3,天堂 Mobile,112406,14,25908
4,神魔之塔,96707,126,23805
5,棕色塵埃 2,89655,24,76207
6,絕區零,76433,30,74860
7,塔塔冒險隊,68922,16,85848
8,異環,63630,39,80679
9,SD 鋼彈 G 世代 永恆,59312,30,74906
10,原神,52197,30,36730
11,崩壞：星穹鐵道,51060,22,72822
12,勝利女神：妮姬,43924,28,36390
13,貓咪大戰爭（にゃんこ大戦争）,41880,2,23772
14,明日方舟：終末地,38585,36,74604
15,Pokemon GO,37607,17,29659
16,蔚藍檔案,36173,15,38898
17,hololive Dreams,33009,36,84454
18,Fate/Grand Order,27324,14,26742
19,卡厄思夢境,25820,6,80099
20,明日方舟,25619,14,33651
21,辟邪除妖 Variants Daphne,24680,16,70180
22,三國志•戰略版,24404,5,36815
23,天堂 W,23680,3,71905
24,星塔旅人,22658,12,81566
25,怪物彈珠,21164,1,25052
26,碧藍航線,19988,9,32550
27,鬥破蒼穹 M：少年崛起,17177,23,85983
28,第七史詩,15851,8,34880
29,Monster Hunter Now,15718,14,77414
30,傳說對決 Arena of Valor,14297,17,30518
31,三國觀滄海,12544,8,85287
32,超異域公主連結☆Re:Dive,12099,33,30861
33,少女前線 2：追放,12048,24,70502
34,楓之谷 M,11988,3,29461
35,煙雨江湖,11686,5,71402
36,勇者鬥惡龍 破限亂鬥,11505,7,83661
37,搞鬼 M,11265,3,80259
38,薑餅人放置大戰爭,10565,23,85818
39,隨機骰子 系列,10331,2,37396
40,MAJO - 末日策略 RPG,10320,1,85761
41,寶可夢集換式卡牌遊戲口袋版,9939,16,79688
42,闇影詩章 Shadowverse,9522,7,29330
43,RO 仙境傳說：世界之旅,9179,1,83054
44,魔法少女小圓 Magia Exedra,8790,14,31057
45,楓之谷：放置冒險記,8714,2,82899
46,Pikmin Bloom,7836,3,72889
47,星之救援者 StarSavior,7822,2,81995
48,夢幻模擬戰 手機版,7763,1,33596
49,碧藍幻想 系列,7160,11,25204
50,寶可夢大師,7067,1,36673
51,藍色星原：旅謠,6704,6,79865
52,賽馬娘Pretty Derby,6671,5,34421
53,緋染天空 Heaven Burns Red,6383,5,37697
54,杖劍傳說：坎斯汀之約,6332,1,80389
55,Limbus Company,6249,6,73052
56,二重螺旋,6123,8,78855
57,三國群英傳：策定九州,6116,8,84636
58,七騎士 RE:BIRTH,5918,6,79741
59,雙面神姬,5760,3,85535
60,DRAGON BALL Z -七龍珠爆裂激戰-,5740,3,27096
61,Pokémon Sleep,5735,14,36685
62,嘟嘟臉惡作劇,5438,7,78781
63,Another Eden：穿越時空的貓,5386,0,29220
64,心動小鎮,5380,4,75403
65,忍者喵喵：保衛村莊,5243,2,80326
66,寒霜啟示錄,5104,1,76999
67,瘋狂水世界,5098,11,85988
68,Hero Siege,5096,2,25288
69,BLEACH 死神 Brave Souls,4960,2,27808
70,我的英雄學院：UNITED SURVIVAL,4889,2,85186
71,MLB：9 局職棒 系列,4833,4,31114
72,重返未來：1999,4728,3,75028
73,天地劫 手機版,4620,2,38462
74,Rogue with the Dead - 亡途轉生,4596,5,81808
75,最後的克勞迪亞,4204,0,35735
76,魂墜深境,4163,3,85384
77,鈴蘭之劍：爲這和平的世界,4049,2,71838
78,英雄聯盟：聯盟戰棋,4047,1,38053
79,瑞利昂 (RELLION)：NPC 的生存記,3992,1,85516
80,忘卻前夜 Morimens,3894,3,78829
81,世界計畫 繽紛舞台！ feat. 初音未來,3741,1,37505
82,信長之野望 真戰,3621,10,82869
83,XXL 猛漢町,3389,1,80107
84,FINAL FANTASY RESONANCE,3358,3,27444
85,Kingshot,3257,4,82382
86,女神異聞錄：夜幕魅影,3227,5,71034
87,龍村 3,3213,1,85385
88,魔靈召喚,3188,0,26380
89,RO仙境傳說：新世代的誕生,3182,1,37030
90,我想成為影之強者！Master of Garden,3106,3,75993
91,塵白禁域,3083,1,72111
92,果燃很派,3026,8,85671
93,荒野亂鬥,2991,0,32407
94,地牢深處 Dungeon Within,2820,1,85358
95,LINE Rangers 銀河特攻隊,2782,0,25967
96,地平線行者 Horizon Walker,2748,1,81419
97,魔御：STAR DIVE,2741,3,81457
98,英雄傳說 卡卡布三部曲,2706,6,80736
99,召喚圖板 Summons Board,2644,1,25691
100,遺忘之劍,2639,0,80652
101,運氣拼輸贏,2555,2,80385
102,Dungeon Slasher,2494,3,79453
103,MLB 勁旅對決,2476,2,77583
104,英雄聯盟：激鬥峽谷,2452,7,37459
105,RAID : Shadow Legends,2422,2,36208
106,遊戲王 決鬥聯盟,2334,2,29618
107,劍與遠征：啟程,2330,1,75975
108,三國：謀定天下,2279,1,83812
109,陰陽師 Onmyoji,2266,2,31078
110,復活邪神 Re ; universe,2259,8,35284
111,權力遊戲：國王大道,2226,5,81266
112,嘎嘎奇兵：蛋力來勝,2216,0,85265
113,同盟塔防戰,2134,2,81508
114,Action 對魔忍,2114,4,37293
115,MARVEL SNAP,2099,2,74881
116,龍族拼圖 Puzzle & Dragons,2078,0,22153
117,Hero Wars,2036,1,38273
118,問答 RPG 魔法使與黑貓維茲,2001,1,25730
119,全民打棒球 Pro,1970,2,39283
120,Bleach：刀鳴,1880,2,78017
