rank,title,popularity,article,bsn
1,瑪奇 Mobile,206600,103,32564
2,鳴潮,158227,95,74934
3,棕色塵埃 2,147932,52,76207
4,崩壞：星穹鐵道,93940,118,72822
5,神魔之塔,85626,87,23805
6,SD 鋼彈 G 世代 永恆,82030,28,74906
7,貓咪大戰爭（にゃんこ大戦争）,79799,8,23772
8,原神,65161,39,36730
9,異環,62828,66,80679
10,勝利女神：妮姬,62741,26,36390
11,hololive Dreams,54949,17,84454
12,怪物彈珠,53926,19,25052
13,闇影詩章 Shadowverse,43455,40,29330
14,少女前線 2：追放,42090,125,70502
15,絕區零,40896,24,74860
16,第七史詩,39914,28,34880
17,辟邪除妖 Variants Daphne,35193,29,70180
18,Fate/Grand Order,33782,16,26742
19,薑餅人放置大戰爭,33672,39,85818
20,寶可夢集換式卡牌遊戲口袋版,33559,64,79688
21,Pokemon GO,32082,12,29659
22,天堂 Mobile,31408,9,25908
23,塔塔冒險隊,30944,17,85848
24,明日方舟：終末地,29603,21,74604
25,蔚藍檔案,27195,15,38898
26,搞鬼 M,26826,60,80259
27,三國觀滄海,23468,14,85287
28,鬥破蒼穹 M：少年崛起,23262,48,85983
29,超異域公主連結☆Re:Dive,23162,15,30861
30,寶可夢大師,23017,4,36673
31,明日方舟,22948,11,33651
32,卡厄思夢境,19677,6,80099
33,碧藍幻想 系列,19580,19,25204
34,煙雨江湖,18627,12,71402
35,英雄聯盟：聯盟戰棋,18226,30,38053
36,天堂 W,17845,12,71905
37,三國志•戰略版,17800,5,36815
38,MAJO - 末日策略 RPG,17393,16,85761
39,楓之谷 M,17194,6,29461
40,隨機骰子 系列,15735,6,37396
41,碧藍航線,15450,5,32550
42,傳說對決 Arena of Valor,14405,26,30518
43,Monster Hunter Now,13929,4,77414
44,RO 仙境傳說：世界之旅,12916,4,83054
45,BLEACH 死神 Brave Souls,12081,10,27808
46,楓之谷：放置冒險記,11627,2,82899
47,勇者鬥惡龍 破限亂鬥,10842,13,83661
48,龍村 3,10706,12,85385
49,緋染天空 Heaven Burns Red,10313,13,37697
50,賽馬娘Pretty Derby,9718,5,34421
51,三國群英傳：策定九州,9649,35,84636
52,我的英雄學院：UNITED SURVIVAL,9487,4,85186
53,龍族拼圖 Puzzle & Dragons,9363,3,22153
54,忍者喵喵：保衛村莊,7620,2,80326
55,XXL 猛漢町,7373,13,80107
56,星之救援者 StarSavior,6982,5,81995
57,Pikmin Bloom,6961,4,72889
58,Another Eden：穿越時空的貓,6582,1,29220
59,地平線行者 Horizon Walker,6579,5,81419
60,杖劍傳說：坎斯汀之約,6302,1,80389
61,夢幻模擬戰 手機版,6031,1,33596
62,DRAGON BALL Z -七龍珠爆裂激戰-,5997,0,27096
63,世界計畫 繽紛舞台！ feat. 初音未來,5849,2,37505
64,鈴蘭之劍：爲這和平的世界,5710,1,71838
65,召喚圖板 Summons Board,5550,8,25691
66,信長之野望 真戰,5540,16,82869
67,天地劫 手機版,5462,6,38462
68,重返未來：1999,5294,2,75028
69,問答 RPG 魔法使與黑貓維茲,5281,4,25730
70,忘卻前夜 Morimens,5160,3,78829
71,星塔旅人,5116,4,81566
72,劍與遠征：啟程,5072,6,75975
73,Rogue with the Dead - 亡途轉生,5070,1,81808
74,魂墜深境,4970,2,85384
75,雙面神姬,4969,6,85535
76,嘟嘟臉惡作劇,4853,3,78781
77,Pokémon Sleep,4822,6,36685
78,逆水寒,4613,2,77001
79,寒霜啟示錄,4609,0,76999
80,最後的克勞迪亞,4394,0,35735
81,心動小鎮,4172,2,75403
82,我想成為影之強者！Master of Garden,4142,4,75993
83,果燃很派,4141,22,85671
84,白貓 Project,4100,0,26686
85,RAID : Shadow Legends,4100,1,36208
86,運氣拼輸贏,4012,1,80385
87,RO 新世代：攜手同行,3979,0,37030
88,MLB：9 局職棒 系列,3945,1,31114
89,英雄聯盟：激鬥峽谷,3851,13,37459
90,魔法少女小圓 Magia Exedra,3806,3,31057
91,地牢深處 Dungeon Within,3802,3,85358
92,賽爾號：巔峰之戰,3799,2,84709
93,七騎士 RE:BIRTH,3794,3,79741
94,藍色星原：旅謠,3791,1,79865
95,無限大,3791,7,78332
96,薑餅人王國,3775,3,70199
97,Limbus Company,3447,1,73052
98,瑞利昂 (RELLION)：NPC 的生存記,3370,2,85516
99,女神異聞錄：夜幕魅影,3364,4,71034
100,飄流幻境 Re：星之方舟,3274,2,82442
101,遺忘之劍,3208,6,80652
102,魔靈召喚,3156,0,26380
103,異域戰記,3137,0,73066
104,LINE 熊大農場,3074,6,29387
105,三國：謀定天下,3042,1,83812
106,幻想水滸傳 STAR LEAP,3035,8,82379
107,同盟塔防戰,2987,2,81508
108,遊戲王 決鬥聯盟,2947,0,29618
109,星絆之旅,2945,2,83743
110,荒野亂鬥,2936,1,32407
111,龍魂旅人,2906,2,81375
112,崩壞 3rd,2890,3,31066
113,英雄傳說 卡卡布三部曲,2867,0,80736
114,Kingshot,2849,1,82382
115,MLB 勁旅對決,2747,3,77583
116,塵白禁域,2740,1,72111
117,鎖鏈戰記 CHAIN CHRONICLE,2619,1,24520
118,MARVEL 未來之戰,2613,1,28318
119,獵人 HUNTER×HUNTER NEN×SURVIVOR,2491,1,83777
120,弓箭傳說 系列,2422,1,36683
