rank,title,popularity,article,bsn
1,新楓之谷,245515,47,7650
2,MapleStory Worlds,216916,59,79354
3,暗黑破壞神 4,188793,110,75105
4,天堂：經典版,145919,113,84452
5,Final Fantasy XIV,88779,88,17608
6,AION2,80448,86,82913
7,英雄聯盟 League of Legends,70227,188,17532
8,燕雲十六聲,63124,246,75703
9,RO 仙境傳說 Online,48561,13,4212
10,暗黑破壞神,33168,65,742
11,黑色沙漠 BLACK DESERT,26088,4,19017
12,鬥陣特攻,23897,15,27362
13,WOW 魔獸世界,23005,28,5219
14,赤血沙漠,21936,16,37615
15,流亡黯道 Path of Exile,20299,5,18966
16,Freestyle: Reboot,16587,24,85300
17,Minecraft 我的世界（當個創世神）,16403,27,18673
18,流亡黯道 PoE 2,15119,5,82273
19,RO 仙境傳說 Online：樂園,11207,9,83142
20,CS Online﹝絕對武力﹞,9774,3,11902
21,爐石戰記,9412,2,24044
22,Garena 三角洲行動,9131,7,78342
23,火炬之光：無限,9083,7,74756
24,天堂Lineage,8791,0,842
25,APEX 英雄,8089,1,36072
26,新瑪奇 Mabinogi,7777,2,7422
27,戰鎚：40K 系列（Warhammer:40000）,6822,4,7506
28,Slay the Spire,6644,2,33661
29,龍胤立志傳,6272,4,84973
30,電馭叛客 2077,6090,2,23379
31,戰地風雲,5958,6,4220
32,戰艦世界 World of Warships,5910,1,21052
33,絕地求生 PUBG,5758,5,30630
34,希望戀曲 Online,5167,1,18041
35,雀魂麻將majsoul,5022,5,36476
36,戰車世界 World of Tanks,4986,1,18214
37,Warframe,4836,5,22797
38,柏德之門 系列,4813,1,2954
39,魔力寶貝,4680,0,2577
40,Dead by Daylight（黎明死線）,4503,3,29919
41,新瑪奇英雄傳,4438,0,16583
42,活俠傳,4380,2,73317
43,遙遙西土,4320,1,82985
44,世紀帝國 系列,4263,3,1122
45,新墨魂 Online,4111,7,38561
46,Once Human,3891,4,78260
47,漫威爭鋒,3848,3,79940
48,大俠立志傳,3802,0,76900
49,巨商,3643,0,5079
50,天國降臨：救贖 系列,3616,0,30945
51,幻獸帕魯,3604,1,71458
52,飄流幻境 Online,3556,0,8897
53,靈魂面甲,3478,4,79921
54,魔獸爭霸,3365,1,3044
55,暗黑破壞神 3,2941,1,21400
56,吸血鬼倖存者,2899,0,74171
57,特戰英豪,2736,2,38093
58,武林同萌傳Online,2641,2,6960
59,上古卷軸 系列(The Elder Scrolls),2589,0,2526
60,九日,2556,0,74687
61,三國志 系列,2549,1,6331
62,戰意,2528,1,30786
63,天外Online,2511,1,6784
64,異塵餘生 系列,2476,0,2023
65,戰慄時空之絕對武力( CS ),2457,1,1473
66,科南的流亡,2435,2,31364
67,阿爾比恩 Online,2428,4,27044
68,黑神話 系列,2410,0,39114
69,第一繼承者,2396,1,71782
70,艦隊 Collection,2334,0,24698
71,激戰 2（Guild Wars 2 ）,2321,4,16901
72,潛水員戴夫,2306,0,35628
73,夢幻魔法公主,2296,0,82629
74,風啟之旅,2278,3,84857
75,艾爾之光,2274,0,12259
76,R.E.P.O.,2256,0,82396
77,Stoneshard,2238,2,38794
78,戰爭雷霆（War Thunder）,2190,1,20947
79,金庸群俠傳,2125,1,10859
80,霧鎖王國,2093,1,77537
81,逸劍風雲決,2032,0,76881
82,劍靈 Blade & Soul,1993,1,12980
83,Gamble With Your Friends,1925,0,85405
84,黑帝斯,1921,1,35739
85,永恆輪迴,1907,1,38217
86,武林群俠傳 Online,1899,0,12118
87,千年戰爭 Aigis～一般版～,1896,0,27417
88,天使之戀Online 國際版,1880,0,9734
89,新熱血江湖 Online,1844,1,8294
90,邊緣世界,1823,2,27313
91,空洞騎士  系列,1801,0,27487
92,巫師 The Witcher 系列,1797,1,7364
93,失落的方舟（Lost Ark）,1713,0,27410
94,歐洲美洲卡車模擬 系列,1694,2,16179
95,RPG製作大師,1658,0,4918
96,星海爭霸,1653,1,3037
97,逃離塔科夫,1584,3,29943
98,決勝時刻,1557,1,5371
99,永恆冒險 Grand Chase Classic,1539,0,8948
100,Subnautica,1530,1,26553
101,Crusader Kings,1524,0,19480
102,對魔忍特遣隊,1459,4,84391
103,鬼谷八荒,1394,0,70540
104,童話 Online,1390,0,4211
105,Free Style,1388,0,8610
106,騎馬與砍殺,1385,0,16393
107,星露谷物語 Stardew Valley,1360,0,20774
108,新天堂II,1352,0,5264
109,逃離鴨科夫,1332,0,83580
110,殭屍毀滅工程 Project Zomboid,1332,0,20202
111,幕府將軍、全軍破敵系列,1283,0,4236
112,石器時代 系列,1281,0,1571
113,方舟 系列,1256,1,28423
114,魔獸世界：經典版,1252,3,36703
115,A.V.A 戰地之王,1247,0,16618
116,Cities: Skylines,1235,0,27991
117,御城收藏,1233,0,26608
118,仙劍奇俠傳 系列,1229,0,2417
119,Core Keeper,1204,0,74451
120,對魔忍 RPG,1203,0,35303
