rank,title,popularity,article,bsn
1,MapleStory Worlds,182866,34,79354
2,天堂：經典版,173781,134,84452
3,新楓之谷,135371,25,7650
4,Final Fantasy XIV,127450,82,17608
5,燕雲十六聲,81987,100,75703
6,暗黑破壞神,67390,198,742
7,AION2,63113,40,82913
8,英雄聯盟 League of Legends,53923,232,17532
9,赤血沙漠,53570,50,37615
10,流亡黯道 Path of Exile,45916,14,18966
11,RO 仙境傳說 Online,42863,8,4212
12,黑色沙漠 BLACK DESERT,36077,20,19017
13,火炬之光：無限,26118,10,74756
14,WOW 魔獸世界,23652,17,5219
15,暗黑破壞神 4,21955,10,75105
16,Minecraft 我的世界（當個創世神）,18858,34,18673
17,Slay the Spire,16982,3,33661
18,風啟之旅,13494,10,84857
19,龍胤立志傳,12012,3,84973
20,Garena 三角洲行動,11683,16,78342
21,天堂Lineage,11222,2,842
22,靈魂面甲,11180,7,79921
23,鬥陣特攻,10862,6,27362
24,雀魂麻將majsoul,10045,4,36476
25,爐石戰記,10043,7,24044
26,RO 仙境傳說 Online：樂園,8912,2,83142
27,新瑪奇 Mabinogi,7663,2,7422
28,戰鎚：40K 系列（Warhammer:40000）,7426,2,7506
29,APEX 英雄,7146,4,36072
30,電馭叛客 2077,6189,3,23379
31,Warframe,6127,8,22797
32,柏德之門 系列,6115,3,2954
33,CS Online﹝絕對武力﹞,5745,1,11902
34,天國降臨：救贖 系列,5644,1,30945
35,希望戀曲 Online,5438,1,18041
36,Once Human,5325,3,78260
37,世紀帝國 系列,5069,1,1122
38,幻獸帕魯,4958,1,71458
39,活俠傳,4708,2,73317
40,飄流幻境 Online,4603,0,8897
41,大俠立志傳,4499,0,76900
42,戰艦世界 World of Warships,4473,3,21052
43,第一繼承者,4410,3,71782
44,黑帝斯,4229,0,35739
45,新瑪奇英雄傳,4214,0,16583
46,戰車世界 World of Tanks,4128,1,18214
47,魔力寶貝,3817,0,2577
48,潛水員戴夫,3751,0,35628
49,NEKOPARA 系列,3709,8,27445
50,絕地求生 PUBG,3703,0,30630
51,流亡黯道 PoE 2,3413,0,82273
52,暗黑破壞神 3,3305,0,21400
53,戰地風雲,3285,2,4220
54,Dead by Daylight（黎明死線）,3176,0,29919
55,Core Keeper,3134,0,74451
56,守墓者,3121,1,35066
57,天外Online,3102,0,6784
58,空洞騎士  系列,3043,2,27487
59,魔獸爭霸,2963,2,3044
60,鬼谷八荒,2905,1,70540
61,戰慄時空之絕對武力( CS ),2891,0,1473
62,戰意,2875,0,30786
63,三國志 系列,2812,0,6331
64,Stoneshard,2810,0,38794
65,特戰英豪,2733,3,38093
66,武林同萌傳Online,2707,0,6960
67,上古卷軸 系列(The Elder Scrolls),2647,0,2526
68,逸劍風雲決,2579,0,76881
69,異塵餘生 系列,2517,2,2023
70,黑神話 系列,2337,0,39114
71,Lords of the Fallen,2308,1,24353
72,方舟 系列,2277,1,28423
73,邊緣世界,2250,0,27313
74,Don't Starve,2230,0,23632
75,新熱血江湖 Online,2213,0,8294
76,巫師 The Witcher 系列,2206,0,7364
77,星露谷物語 Stardew Valley,2118,0,20774
78,金庸群俠傳,2101,0,10859
79,最後紀元 Last Epoch,2093,0,35693
80,艾爾之光,2040,0,12259
81,阿爾比恩 Online,1934,3,27044
82,逃離鴨科夫,1895,0,83580
83,巨商,1892,0,5079
84,仙劍奇俠傳 系列,1891,1,2417
85,艦隊 Collection,1811,3,24698
86,RPG製作大師,1767,0,4918
87,幕府將軍、全軍破敵系列,1735,3,4236
88,童話 Online,1726,0,4211
89,吸血鬼倖存者,1715,0,74171
90,騎馬與砍殺,1707,0,16393
91,永恆冒險 Grand Chase Classic,1700,0,8948
92,劍靈 Blade & Soul,1677,0,12980
93,戰爭雷霆（War Thunder）,1624,0,20947
94,永無寧日,1620,0,79196
95,霧鎖王國,1604,1,77537
96,千年戰爭 Aigis～一般版～,1528,0,27417
97,歐洲美洲卡車模擬 系列,1514,1,16179
98,天使之戀Online 國際版,1497,0,9734
99,漫威爭鋒,1471,1,79940
100,殭屍毀滅工程 Project Zomboid,1466,0,20202
101,未來啟示錄（SP1）,1441,1,16349
102,明星志願 系列,1434,0,866
103,Grim Dawn,1397,0,19441
104,Cities: Skylines,1384,0,27991
105,石器時代 系列,1339,0,1571
106,新天堂II,1305,0,5264
107,永恆輪迴,1284,0,38217
108,Crusader Kings,1271,1,19480
109,失落的方舟（Lost Ark）,1238,0,27410
110,對魔忍 RPG,1231,1,35303
111,A.V.A 戰地之王,1214,4,16618
112,皇者天下,1207,1,38055
113,俠客風雲傳 系列,1183,0,3148
114,武林群俠傳 Online,1157,0,12118
115,東方Project 系列,1156,5,10039
116,三國群英傳Online,1122,0,6777
117,神諭 系列,1115,0,5107
118,新墨魂 Online,1104,1,38561
119,R.E.P.O.,1086,0,82396
120,虹彩六號 系列,1066,0,1054
