rank,title,popularity,article,bsn
1,天堂：經典版,384151,216,84452
2,MapleStory Worlds,212257,76,79354
3,新楓之谷,208034,42,7650
4,Final Fantasy XIV,187187,111,17608
5,AION2,115933,76,82913
6,赤血沙漠,110857,157,37615
7,燕雲十六聲,105611,109,75703
8,流亡黯道 Path of Exile,93414,27,18966
9,暗黑破壞神,88317,253,742
10,RO 仙境傳說 Online,85341,34,4212
11,英雄聯盟 League of Legends,53186,50,17532
12,WOW 魔獸世界,28495,23,5219
13,黑色沙漠 BLACK DESERT,26134,5,19017
14,龍胤立志傳,22296,9,84973
15,Slay the Spire,18611,2,33661
16,暗黑破壞神 4,18182,4,75105
17,RO 仙境傳說 Online：樂園,16169,7,83142
18,鬥陣特攻,14369,7,27362
19,Minecraft 我的世界（當個創世神）,13495,42,18673
20,天堂Lineage,12822,0,842
21,爐石戰記,11788,2,24044
22,雀魂麻將majsoul,11395,2,36476
23,CS Online﹝絕對武力﹞,10170,7,11902
24,Garena 三角洲行動,8585,4,78342
25,新瑪奇 Mabinogi,8246,1,7422
26,戰艦世界 World of Warships,7945,10,21052
27,APEX 英雄,7082,0,36072
28,戰鎚：40K 系列（Warhammer:40000）,6969,6,7506
29,最後紀元 Last Epoch,6683,0,35693
30,Warframe,6049,5,22797
31,Dead by Daylight（黎明死線）,5851,5,29919
32,活俠傳,5419,1,73317
33,暗黑破壞神 3,5277,2,21400
34,幻獸帕魯,5271,4,71458
35,天國降臨：救贖 系列,5264,0,30945
36,電馭叛客 2077,5188,4,23379
37,柏德之門 系列,4971,1,2954
38,新瑪奇英雄傳,4959,2,16583
39,希望戀曲 Online,4855,3,18041
40,Once Human,4203,5,78260
41,魔力寶貝,4136,2,2577
42,戰車世界 World of Tanks,3579,2,18214
43,流亡黯道 PoE 2,3479,1,82273
44,飄流幻境 Online,3450,0,8897
45,大俠立志傳,3447,0,76900
46,天外Online,3356,0,6784
47,戰地風雲,3207,1,4220
48,戰意,3188,5,30786
49,空洞騎士  系列,3038,1,27487
50,對魔忍 RPG,2967,2,35303
51,上古卷軸 系列(The Elder Scrolls),2915,0,2526
52,戰慄時空之絕對武力( CS ),2828,0,1473
53,世紀帝國 系列,2806,1,1122
54,劍靈 Blade & Soul,2775,1,12980
55,異塵餘生 系列,2648,1,2023
56,Core Keeper,2638,2,74451
57,潛水員戴夫,2630,0,35628
58,絕地求生 PUBG,2626,1,30630
59,特戰英豪,2554,3,38093
60,阿爾比恩 Online,2445,6,27044
61,三國志 系列,2443,0,6331
62,魔獸爭霸,2429,0,3044
63,武林同萌傳Online,2350,1,6960
64,Stoneshard,2339,3,38794
65,第一繼承者,2259,0,71782
66,永無寧日,2214,0,79196
67,艾爾之光,2196,2,12259
68,黑神話 系列,2058,1,39114
69,巨商,2052,2,5079
70,逸劍風雲決,2020,0,76881
71,戰爭雷霆（War Thunder）,2016,4,20947
72,逃離鴨科夫,2012,0,83580
73,漫威爭鋒,1918,2,79940
74,RPG製作大師,1878,1,4918
75,星露谷物語 Stardew Valley,1793,0,20774
76,殭屍毀滅工程 Project Zomboid,1780,3,20202
77,艦隊 Collection,1779,1,24698
78,石器時代 系列,1763,0,1571
79,鬼谷八荒,1736,0,70540
80,金庸群俠傳,1695,1,10859
81,歐洲美洲卡車模擬 系列,1694,3,16179
82,霧鎖王國,1685,0,77537
83,失落的方舟（Lost Ark）,1589,0,27410
84,方舟 系列,1574,0,28423
85,巫師 The Witcher 系列,1546,0,7364
86,千年戰爭 Aigis～一般版～,1513,2,27417
87,夢之形,1495,0,82031
88,吸血鬼倖存者,1490,0,74171
89,俠客風雲傳 系列,1483,0,3148
90,Unlight,1455,3,20111
91,邊緣世界,1440,1,27313
92,御城收藏,1430,0,26608
93,對魔忍特遣隊,1389,0,84391
94,幕府將軍、全軍破敵系列,1337,2,4236
95,永恆冒險 Grand Chase Classic,1316,0,8948
96,新熱血江湖 Online,1301,1,8294
97,R.E.P.O.,1286,1,82396
98,童話 Online,1283,0,4211
99,七日殺,1242,1,24608
100,火炬之光：無限,1237,0,74756
101,皇者天下,1232,0,38055
102,騎馬與砍殺,1231,1,16393
103,Cities: Skylines,1155,0,27991
104,遺跡：來自灰燼,1153,0,34991
105,黑帝斯,1145,0,35739
106,明星志願 系列,1141,0,866
107,東方Project 系列,1139,3,10039
108,Oxygen Not Included,1121,2,31746
109,文明帝國 系列,1102,1,5114
110,Crusader Kings,1101,1,19480
111,Grim Dawn,1095,0,19441
112,武林群俠傳 Online,1091,0,12118
113,永恆輪迴,1062,1,38217
114,魔獸世界：經典版,1043,0,36703
115,A.V.A 戰地之王,1042,0,16618
116,新天堂II,1030,0,5264
117,決勝時刻,1012,0,5371
118,亂 2 Online,1007,0,5270
119,Don't Starve,999,0,23632
120,AI LIMIT無限機兵,997,1,79479
