rank,title,popularity,article,bsn
1,棕色塵埃 2,352064,100,76207
2,明日方舟：終末地,230028,133,74604
3,SD 鋼彈 G 世代 永恆,198837,78,74906
4,鳴潮,169579,53,74934
5,絕區零,115431,69,74860
6,神魔之塔,80548,63,23805
7,崩壞：星穹鐵道,76687,18,72822
8,貓咪大戰爭（にゃんこ大戦争）,72596,8,23772
9,勝利女神：妮姬,67306,217,36390
10,VAMPIR：血之繼承者,64112,55,83065
11,RO 仙境傳說：世界之旅,55554,24,83054
12,原神,49255,26,36730
13,辟邪除妖 Variants Daphne,41371,19,70180
14,天堂 Mobile,41151,16,25908
15,怪物彈珠,32603,11,25052
16,卡厄思夢境,32220,7,80099
17,Pokemon GO,30033,14,29659
18,心動小鎮,29247,25,75403
19,少女前線 2：追放,27667,38,70502
20,蔚藍檔案,23903,21,38898
21,明日方舟,22991,11,33651
22,Fate/Grand Order,22661,11,26742
23,Monster Hunter Now,21509,9,77414
24,Pikmin Bloom,21215,18,72889
25,寶可夢集換式卡牌遊戲口袋版,19397,31,79688
26,勇者來開團,18844,12,84046
27,傳說對決 Arena of Valor,16736,48,30518
28,闇影詩章 Shadowverse,16105,48,29330
29,楓之谷 M,15519,4,29461
30,七騎士 RE:BIRTH,14876,12,79741
31,天堂 W,13880,1,71905
32,超異域公主連結☆Re:Dive,12798,32,30861
33,星塔旅人,12721,10,81566
34,塵白禁域,12377,7,72111
35,杖劍傳說：坎斯汀之約,12134,1,80389
36,三國：謀定天下,11350,2,83812
37,煙雨江湖,10792,1,71402
38,碧藍幻想 系列,10686,18,25204
39,DRAGON BALL Z -七龍珠爆裂激戰-,10376,9,27096
40,碧藍航線,9683,1,32550
41,賽馬娘Pretty Derby,9212,5,34421
42,緋染天空 Heaven Burns Red,9129,21,37697
43,魔法少女小圓 Magia Exedra（原：魔法紀錄）,8635,5,31057
44,MLB：9 局職棒 系列,8342,7,31114
45,遺忘之劍,8290,5,80652
46,寶可夢大師,8200,3,36673
47,楓之谷：放置冒險記,8146,0,82899
48,Another Eden：穿越時空的貓,7809,6,29220
49,Pokémon Sleep,7738,9,36685
50,XXL 猛漢町,7652,5,80107
51,最後的克勞迪亞,7285,1,35735
52,夢幻模擬戰 手機版,6868,3,33596
53,咻咻史萊姆,6866,2,84749
54,荒野亂鬥,6849,4,32407
55,麻雀一番街,6789,12,75557
56,Limbus Company,6784,2,73052
57,三國志•戰略版,6635,4,36815
58,重返未來：1999,6585,3,75028
59,鈴蘭之劍：爲這和平的世界,6554,0,71838
60,寒霜啟示錄,6521,0,76999
61,卡皮巴拉 Go,6449,4,81254
62,BanG Dream！少女樂團派對,6394,46,31877
63,第七史詩,6338,9,34880
64,信長之野望 真戰,6249,1,82869
65,薑餅人王國,6062,7,70199
66,獵人 HUNTER×HUNTER NEN×SURVIVOR,5937,2,83777
67,蔚藍星球：國王很忙,5899,2,83538
68,運氣拼輸贏,5750,4,80385
69,嘟嘟臉惡作劇,5682,2,78781
70,世界計畫 繽紛舞台！ feat. 初音未來,5430,2,37505
71,逆水寒,5387,6,77001
72,Kingshot,5168,0,82382
73,魔靈召喚,5007,6,26380
74,Rogue with the Dead - 亡途轉生,5000,2,81808
75,石器時代：放置冒險,4910,24,83082
76,Bleach：刀鳴,4755,2,78017
77,龍族拼圖 Puzzle & Dragons,4750,2,22153
78,英雄聯盟：聯盟戰棋,4718,7,38053
79,咒術迴戰 幻影夜行,4642,1,71515
80,女神異聞錄：夜幕魅影,4547,4,71034
81,物華彌新,4487,1,77182
82,英雄傳說 卡卡布三部曲,4426,3,80736
83,弓箭傳說 系列,4405,3,36683
84,全民打棒球 Pro,4131,2,39283
85,RO 新世代：攜手同行,4068,1,37030
86,忍者喵喵：保衛村莊,4064,5,80326
87,同盟塔防戰,4015,4,81508
88,RO 仙境傳說：愛如初見 Classic,3889,4,84500
89,戰雙帕彌什,3832,3,37463
90,天地劫 手機版,3774,3,38462
91,召喚圖板 Summons Board,3686,4,25691
92,我獨自升級：ARISE,3607,2,77218
93,遊戲王 決鬥聯盟,3428,0,29618
94,崩壞 3rd,3333,20,31066
95,部落衝突：皇室戰爭,3270,1,29712
96,RAID : Shadow Legends,3245,7,36208
97,RO 仙境傳說：守護永恆的愛 Classic,3135,0,82344
98,三國群英傳 M,3093,0,37680
99,Evil Hunter Tycoon 獵魔村物語,3082,0,38066
100,霹靂蘑菇,3022,0,84270
101,天堂 2 M,3013,3,33316
102,我想成為影之強者！Master of Garden,2989,2,75993
103,七大罪：起源,2900,16,74141
104,eBaseball : MLB PRO SPIRIT,2892,0,81329
105,忘卻前夜 Morimens,2875,2,78829
106,問劍長生,2840,0,83086
107,LINE Rangers 銀河特攻隊,2778,2,25967
108,救世者之樹M,2723,0,74968
109,守望傳說 Guardian Tales,2639,4,38113
110,勇者逗逗龍,2578,1,84496
111,魔力寶貝：重返法蘭,2535,0,84025
112,二重螺旋,2475,3,78855
113,星之救援者 StarSavior,2461,1,81995
114,怪獸 8 號 THE GAME,2423,1,81768
115,白貓 Project,2411,0,26686
116,MLB 勁旅對決,2393,1,77583
117,英雄聯盟：激鬥峽谷,2373,2,37459
118,Dead Ahead,2318,0,24423
119,劍與遠征：啟程,2284,2,75975
120,全明星街球派對,2258,1,79697
