rank,title,popularity,article,bsn
1,SD 鋼彈 G 世代 永恆,353468,77,74906
2,鳴潮,187572,57,74934
3,星之救援者 StarSavior,181539,71,81995
4,棕色塵埃 2,119348,50,76207
5,絕區零,96937,92,74860
6,七大罪：Origin,91000,46,74141
7,明日方舟：終末地,84176,66,74604
8,崩壞：星穹鐵道,79483,30,72822
9,天堂 Mobile,74054,28,25908
10,神魔之塔,73348,159,23805
11,貓咪大戰爭（にゃんこ大戦争）,72341,10,23772
12,勝利女神：妮姬,67534,37,36390
13,蔚藍檔案,52605,21,38898
14,RO 仙境傳說：世界之旅,52410,22,83054
15,原神,47894,25,36730
16,DISSIDIA DUELLUM FINAL FANTASY,43235,19,83889
17,辟邪除妖 Variants Daphne,33921,20,70180
18,Monster Hunter Now,33671,32,77414
19,卡厄思夢境,29317,13,80099
20,天堂 W,28306,6,71905
21,Pokemon GO,26151,9,29659
22,Fate/Grand Order,24046,6,26742
23,闇影詩章 Shadowverse,23195,9,29330
24,心動小鎮,22970,19,75403
25,Pikmin Bloom,22839,12,72889
26,七騎士 RE:BIRTH,21892,9,79741
27,明日方舟,21748,18,33651
28,RO 仙境傳說：愛如初見 Classic,21164,18,84500
29,怪物彈珠,20584,6,25052
30,寶可夢集換式卡牌遊戲口袋版,17961,18,79688
31,傳說對決 Arena of Valor,15357,18,30518
32,VAMPIR：血之繼承者,14491,6,83065
33,勇者來開團,12907,1,84046
34,碧藍航線,12817,3,32550
35,塵白禁域,12727,1,72111
36,夢幻模擬戰 手機版,12340,5,33596
37,煙雨江湖,12192,6,71402
38,少女前線 2：追放,11602,31,70502
39,三國志•戰略版,10673,9,36815
40,賽馬娘Pretty Derby,9934,7,34421
41,遺忘之劍,9823,4,80652
42,超異域公主連結☆Re:Dive,9747,20,30861
43,第七史詩,9556,5,34880
44,Limbus Company,9422,3,73052
45,嘟嘟臉惡作劇,9165,6,78781
46,杖劍傳說：坎斯汀之約,9083,3,80389
47,MLB：9 局職棒 系列,9055,5,31114
48,三國：謀定天下,9002,7,83812
49,星塔旅人,8702,5,81566
50,魔法少女小圓 Magia Exedra（原：魔法紀錄）,8644,8,31057
51,鈴蘭之劍：爲這和平的世界,8602,1,71838
52,Another Eden：穿越時空的貓,8572,6,29220
53,天堂 2 M,8484,2,33316
54,寒霜啟示錄,8083,0,76999
55,楓之谷 M,7971,4,29461
56,信長之野望 真戰,7764,16,82869
57,碧藍幻想 系列,7550,10,25204
58,楓之谷：放置冒險記,7492,1,82899
59,運氣拼輸贏,7467,1,80385
60,新三國志曹操傳,7430,4,83073
61,Pokémon Sleep,7286,12,36685
62,最後的克勞迪亞,7280,0,35735
63,Kingshot,6859,1,82382
64,龍族拼圖 Puzzle & Dragons,6710,2,22153
65,蔚藍星球：國王很忙,6172,2,83538
66,緋染天空 Heaven Burns Red,5914,2,37697
67,XXL 猛漢町,5857,3,80107
68,荒野亂鬥,5584,1,32407
69,重返未來：1999,5468,6,75028
70,英雄傳說 卡卡布三部曲,5384,2,80736
71,石器時代：放置冒險,5349,9,83082
72,寶可夢大師,5332,0,36673
73,DRAGON BALL Z -七龍珠爆裂激戰-,5279,2,27096
74,Rogue with the Dead - 亡途轉生,4979,2,81808
75,世界計畫 繽紛舞台！ feat. 初音未來,4789,3,37505
76,希望 M ON CROSS,4726,3,84558
77,遊戲王 決鬥聯盟,4686,3,29618
78,薑餅人王國,4667,2,70199
79,卡皮巴拉 Go,4656,1,81254
80,召喚圖板 Summons Board,4652,2,25691
81,決勝之心,4597,4,84753
82,天地劫 手機版,4521,4,38462
83,鐳明閃擊,4487,10,80864
84,逆水寒,4365,0,77001
85,救世者之樹M,4245,5,74968
86,RO 新世代：攜手同行,4191,3,37030
87,全明星街球派對,4017,10,79697
88,同盟塔防戰,3982,6,81508
89,eBaseball : MLB PRO SPIRIT,3906,5,81329
90,全民打棒球 Pro,3830,6,39283
91,MLB 勁旅對決,3777,1,77583
92,弓箭傳說 系列,3755,3,36683
93,鎖鏈戰記 CHAIN CHRONICLE,3717,1,24520
94,我推的浴姬~泉糖 QQ 浴,3712,2,84994
95,咻咻史萊姆,3709,1,84749
96,RO仙境傳說：愛如初見（Ragnarok ORIGIN）,3680,0,37657
97,咒術迴戰 幻影夜行,3674,0,71515
98,獵人 HUNTER×HUNTER NEN×SURVIVOR,3672,1,83777
99,RAID : Shadow Legends,3633,3,36208
100,女神異聞錄：夜幕魅影,3623,6,71034
101,魔靈召喚,3604,1,26380
102,英雄聯盟：聯盟戰棋,3534,3,38053
103,英雄聯盟：激鬥峽谷,3425,3,37459
104,守望傳說 Guardian Tales,3359,1,38113
105,RO 仙境傳說：守護永恆的愛 Classic,3191,1,82344
106,異環,3163,3,80679
107,白貓 Project,3110,0,26686
108,忍者喵喵：保衛村莊,3097,1,80326
109,魔力寶貝：重返法蘭,3045,0,84025
110,超人力霸王拼圖 Shuwatch!!,3003,4,83191
111,LINE Rangers 銀河特攻隊,2917,0,25967
112,崩壞 3rd,2848,3,31066
113,忘卻前夜 Morimens,2833,6,78829
114,Bleach：刀鳴,2815,0,78017
115,BanG Dream！少女樂團派對,2786,1,31877
116,Evil Hunter Tycoon 獵魔村物語,2678,1,38066
117,Hero Wars,2651,1,38273
118,切換英雄: 放置型 RPG,2645,3,83178
119,部落衝突：皇室戰爭,2633,0,29712
120,歧路旅人：大陸的霸者,2612,0,36225
