rank,title,popularity,article,bsn
1,新楓之谷,246891,55,7650
2,新楓之谷：經典版,201472,83,85994
3,MapleStory Worlds,158456,49,79354
4,RO 仙境傳說 Online,67126,13,4212
5,WOW 魔獸世界,62715,58,5219
6,暗黑破壞神 4,55820,31,75105
7,Final Fantasy XIV,49649,37,17608
8,燕雲十六聲,45819,56,75703
9,英雄聯盟 League of Legends,43602,72,17532
10,暗黑破壞神,38266,83,742
11,天堂：經典版,34498,12,84452
12,黑色沙漠 BLACK DESERT,32872,24,19017
13,流亡黯道 PoE 2,28854,12,82273
14,締造者：放逐之境,27546,13,81468
15,SpiritVale,26891,5,85861
16,流亡黯道 Path of Exile,24660,3,18966
17,鬥陣特攻,23733,18,27362
18,戰犬行動,20696,23,84714
19,幻世錄 系列,20302,14,3490
20,AION2,18272,21,82913
21,幻獸帕魯,13918,3,71458
22,Minecraft 我的世界（當個創世神）,11458,48,18673
23,希望戀曲 Online,11015,7,18041
24,新瑪奇 Mabinogi,10192,5,7422
25,活俠傳,9656,7,73317
26,RO 仙境傳說 Online：樂園,9147,3,83142
27,赤血沙漠,9027,3,37615
28,Garena 三角洲行動,8729,19,78342
29,亂 2 Online,8513,0,5270
30,Once Human,7832,3,78260
31,特戰英豪,7655,2,38093
32,瓦爾海姆,7558,4,38700
33,爐石戰記,7330,6,24044
34,新瑪奇英雄傳,6857,2,16583
35,天使之戀Online 國際版,6290,3,9734
36,三國志 系列,6282,0,6331
37,魔獸爭霸,6266,3,3044
38,雀魂麻將majsoul,6213,4,36476
39,戰艦世界 World of Warships,6170,6,21052
40,戰鎚：40K 系列（Warhammer:40000）,5906,2,7506
41,CS Online﹝絕對武力﹞,5838,3,11902
42,Dead by Daylight（黎明死線）,5394,4,29919
43,天堂Lineage,5309,1,842
44,APEX 英雄,5276,1,36072
45,世紀帝國 系列,5133,2,1122
46,電馭叛客 2077,4794,1,23379
47,潛水員戴夫,4691,1,35628
48,勇 Online,4512,0,11712
49,柏德之門 系列,4046,0,2954
50,魔力寶貝,3971,2,2577
51,Warframe,3966,6,22797
52,TBH: 塔斯克巴·英雄,3941,1,85631
53,黑神話 系列,3536,0,39114
54,魔獸世界：經典版,3230,4,36703
55,龍之劍：覺醒,3207,1,76636
56,賽爾號,3042,1,18072
57,天國降臨：救贖 系列,3034,1,30945
58,第一繼承者,2931,2,71782
59,絕地求生 PUBG,2884,3,30630
60,暴雪英霸,2823,6,25199
61,武林同萌傳Online,2810,0,6960
62,戰車世界 World of Tanks,2806,2,18214
63,戰意,2775,3,30786
64,巫師 The Witcher 系列,2580,0,7364
65,艦隊 Collection,2501,7,24698
66,星海爭霸,2374,6,3037
67,暗黑破壞神 3,2373,0,21400
68,殭屍毀滅工程 Project Zomboid,2370,5,20202
69,艾爾之光,2361,1,12259
70,大俠立志傳,2352,0,76900
71,黎明行者之血,2343,3,79458
72,Soul's Remnant,2298,2,86136
73,天外Online,2273,1,6784
74,飄流幻境 Online,2231,2,8897
75,戰地風雲,2192,4,4220
76,RPG製作大師,2148,4,4918
77,阿爾比恩 Online,2142,7,27044
78,Core Keeper,2030,0,74451
79,Grim Dawn,2024,0,19441
80,漫威爭鋒,2016,1,79940
81,異塵餘生 系列,1934,0,2023
82,七日殺,1868,0,24608
83,戰慄時空之絕對武力( CS ),1804,0,1473
84,激戰 2（Guild Wars 2 ）,1772,2,16901
85,吸血鬼倖存者,1756,0,74171
86,龍胤立志傳,1662,0,84973
87,上古卷軸 系列(The Elder Scrolls),1656,0,2526
88,武林群俠傳 Online,1636,0,12118
89,空洞騎士  系列,1623,0,27487
90,霧鎖王國,1594,0,77537
91,騎馬與砍殺,1584,2,16393
92,幕府將軍、全軍破敵系列,1568,3,4236
93,三國鼎立 Online,1476,1,12613
94,戰爭雷霆（War Thunder）,1443,1,20947
95,千年戰爭 Aigis～一般版～,1442,2,27417
96,逸劍風雲決,1427,0,76881
97,永恆冒險 Grand Chase Classic,1410,0,8948
98,鬼谷八荒,1401,0,70540
99,決勝時刻,1396,3,5371
100,地城拓荒,1394,6,84919
101,逃離塔科夫,1374,0,29943
102,疾風之刃Kritika Online,1326,0,19099
103,對魔忍 RPG,1283,2,35303
104,邊緣世界,1274,0,27313
105,三國群英傳Online,1187,1,6777
106,石器時代 系列,1162,0,1571
107,蘇丹的遊戲,1143,0,80841
108,仙劍奇俠傳 系列,1140,0,2417
109,文明帝國 系列,1114,1,5114
110,東方Project 系列,1113,8,10039
111,失落的方舟（Lost Ark）,1101,0,27410
112,劍靈 Blade & Soul,1066,1,12980
113,火炬之光：無限,1049,0,74756
114,Slay the Spire,1044,0,33661
115,虹彩六號 系列,1032,1,1054
116,搞鬼 Online（Ghost）,1014,0,9753
117,永恆輪迴,986,0,38217
118,金庸群俠傳,954,0,10859
119,星露谷物語 Stardew Valley,911,0,20774
120,精靈樂章 Online,908,0,16213
