rank,title,popularity,article,bsn
1,電腦應用綜合討論,126705,43,60030
2,Steam 綜合討論板,57090,18,60599
3,綜合公仔玩具討論區,38332,11,60036
4,動漫相關綜合,17839,123,60037
5,影音視聽討論區,15489,6,60535
6,智慧型手機,15391,11,60559
7,職場甘苦談,13670,11,60561
8,ACG二手交易板,11478,94,60508
9,電影娛樂新視界,7269,2,60200
10,歡樂惡搞 KUSO,5722,17,60084
11,模型技術與資訊,5408,7,60053
12,汽機車討論,5217,1,60545
13,野戰 (生存) 遊戲,4552,3,60534
14,布袋戲文化綜合討論區,4470,1,867
15,軍事策略,3396,3,60208
16,電視遊樂器綜合討論區,2822,2,60001
17,酸甜苦辣留言板,2438,5,60091
18,虛擬 Youtuber（Vtuber）,1872,12,60608
19,VR 虛擬實境綜合討論,1872,0,60606
20,講談說論,1842,14,60440
21,繪畫與影像技術交流,1779,1,60143
22,恐怖驚悚,1440,1,60201
23,桌上角色扮演遊戲(TRPG)討論,1283,2,60429
24,輕小說綜合,1269,3,60415
25,世界之不可思議,1210,0,60433
26,女性向遊戲,1207,0,60480
27,熱門美國影集,917,0,60481
28,美少女遊戲,889,0,60446
29,偽娘向上委員會,885,0,60552
30,桌上遊戲 (BoardGame) 綜合討論,767,0,60537
31,手機與行動遊戲討論區,699,1,60059
32,綜合實況討論板,643,5,60592
33,百合天國,599,0,60405
34,NBA 系列,572,0,4373
35,軍旅生活,529,0,60564
36,Cosplay 電漫角色扮演,529,0,60253
37,樂器交流板,514,0,60598
38,歐美動畫綜合討論,425,1,60605
39,VOCALOID 虛擬人聲,407,0,60499
40,集換式卡牌遊戲（TCG）討論區,402,0,81445
41,空想奇談創作交流區,387,6,60154
42,程式設計板,384,4,60292
43,棒球運動推廣,366,2,60530
44,聲優天地,364,0,60388
45,幸福寵物交流區,337,1,60546
46,NVIDIA 玩家交流區,321,0,60247
47,香港漫畫板,310,0,60414
48,偵探推理,282,0,60219
49,小品遊戲分享討論,278,0,60183
50,自行車,264,0,60562
51,PC 線上遊戲綜合討論區,254,0,60520
52,日本綜藝影劇,232,0,60531
53,攝影交流板,221,0,60549
54,電漫蘿莉,216,11,60199
55,Unity 遊戲引擎,216,1,60602
56,往日遊戲,193,1,60230
57,電玩人求職中心,173,0,60490
58,獨立遊戲 Indie Game,165,0,60603
59,網路購物交流,161,0,60554
60,外語討論板,157,0,60541
61,陰屍路,155,0,20346
62,笑話板,147,0,60555
63,PC Game 電腦遊戲綜合討論區,145,0,60507
64,光榮板,138,0,60022
65,綜合武術交流,134,0,60444
66,海外生活及旅遊相關,131,1,60497
67,八卦板,131,0,60553
68,超級大玩家～吃喝玩樂電玩族,130,0,60080
69,遊戲修改寶典,123,0,60041
70,獸迷主題樂園,122,0,60604
71,烹飪技巧,117,0,60565
72,綜合音樂板,116,4,60229
73,Dolls 人形,116,0,60471
74,AMD Fans 俱樂部,107,0,60152
75,MMD 製作與技術交流,105,0,60610
76,樂高積木相關綜合,95,0,60584
77,影像處理製作技巧,85,0,60427
78,BL 綜合討論,76,0,60198
79,韓國綜藝影劇,74,0,60536
80,台南市,73,1,60570
81,網咖向上委員會,67,0,60355
82,巴哈姆特勇者造型哈啦板,66,0,60094
83,圖書交流哈啦板,64,1,60286
84,日本歷史相關ACG(遊戲動漫),63,0,60238
85,台中市,62,0,60569
86,武俠世界,61,0,60368
87,魔術方塊,53,0,60532
88,國產遊戲綜合區,52,0,60402
89,綜合運動板,50,0,60540
90,中華歷史相關遊戲,50,0,60318
91,奇幻文學與遊戲,49,0,60215
92,光線槍射擊遊戲,48,0,60218
93,校園生活,44,0,60556
94,飛鏢運動推廣交流,42,0,60589
95,迪士尼電影動畫系列綜合板,39,0,60600
96,屏東板,39,0,60579
97,SCP 基金會綜合討論,39,0,22580
98,SQUARE ENIX,38,0,60071
99,台北市,36,0,60567
100,高雄市,32,0,60571
101,養成網頁遊戲～寵物愛好者,31,0,60306
102,桃園板,28,0,60572
103,魔獸恩仇錄,27,0,60503
104,心理測驗綜合討論,27,0,60217
105,離島板（金門、馬祖、蘭嶼）,25,0,60587
106,星座交流,24,0,60566
107,新竹板,22,0,60573
108,網路暨遊戲安全防護,20,0,60289
109,巴哈勇者造型創作技巧討論板,20,0,60153
110,流行娛樂特區,19,0,60434
111,巴哈姆特三年級學員部,19,0,60457
112,大眾交通討論板,19,0,60586
113,彰化板,18,0,60575
114,新北市,17,0,60568
115,CSI 犯罪現場 系列,17,0,8092
116,APP 軟體交流,17,0,60593
117,西洋綜藝影劇,16,0,60538
118,巴哈姆特二年級學員部,16,0,60456
119,JAM Project,16,0,60529
120,華語綜藝影劇,15,0,60560
