rank,title,popularity,article,bsn
1,電腦應用綜合討論,159803,61,60030
2,Steam 綜合討論板,62821,38,60599
3,綜合公仔玩具討論區,40266,11,60036
4,動漫相關綜合,20030,109,60037
5,智慧型手機,17626,36,60559
6,職場甘苦談,17148,15,60561
7,影音視聽討論區,14735,3,60535
8,ACG二手交易板,12161,77,60508
9,電影娛樂新視界,11610,14,60200
10,歡樂惡搞 KUSO,6252,7,60084
11,模型技術與資訊,5832,1,60053
12,布袋戲文化綜合討論區,5580,4,867
13,汽機車討論,5100,0,60545
14,桌上角色扮演遊戲(TRPG)討論,4293,12,60429
15,野戰 (生存) 遊戲,4291,3,60534
16,電視遊樂器綜合討論區,4117,3,60001
17,講談說論,3590,7,60440
18,軍事策略,2955,1,60208
19,虛擬 Youtuber（Vtuber）,2658,12,60608
20,恐怖驚悚,2581,1,60201
21,酸甜苦辣留言板,2530,0,60091
22,NBA 系列,2124,2,4373
23,繪畫與影像技術交流,2036,3,60143
24,VR 虛擬實境綜合討論,1871,1,60606
25,世界之不可思議,1662,0,60433
26,輕小說綜合,1444,1,60415
27,偵探推理,1355,1,60219
28,熱門美國影集,1212,2,60481
29,軍旅生活,1111,0,60564
30,SCP 基金會綜合討論,1107,0,22580
31,綜合實況討論板,1018,10,60592
32,女性向遊戲,997,0,60480
33,美少女遊戲,965,0,60446
34,百合天國,839,0,60405
35,偽娘向上委員會,800,0,60552
36,空想奇談創作交流區,750,3,60154
37,桌上遊戲 (BoardGame) 綜合討論,666,0,60537
38,小品遊戲分享討論,570,1,60183
39,手機與行動遊戲討論區,568,1,60059
40,Cosplay 電漫角色扮演,561,0,60253
41,VOCALOID 虛擬人聲,557,0,60499
42,香港漫畫板,493,1,60414
43,歐美動畫綜合討論,487,0,60605
44,幸福寵物交流區,485,1,60546
45,樂器交流板,440,0,60598
46,日本綜藝影劇,439,0,60531
47,往日遊戲,395,2,60230
48,攝影交流板,375,0,60549
49,超級大玩家～吃喝玩樂電玩族,368,0,60080
50,程式設計板,358,0,60292
51,綜合武術交流,352,0,60444
52,集換式卡牌遊戲（TCG）討論區,347,0,81445
53,棒球運動推廣,343,0,60530
54,Unity 遊戲引擎,309,0,60602
55,自行車,294,0,60562
56,NVIDIA 玩家交流區,289,0,60247
57,Dolls 人形,273,1,60471
58,聲優天地,268,0,60388
59,綜合音樂板,251,0,60229
60,電漫蘿莉,249,8,60199
61,八卦板,240,0,60553
62,笑話板,239,0,60555
63,巴哈姆特勇者造型哈啦板,235,0,60094
64,海外生活及旅遊相關,234,0,60497
65,PC 線上遊戲綜合討論區,224,0,60520
66,獨立遊戲 Indie Game,223,2,60603
67,陰屍路,222,1,20346
68,PC Game 電腦遊戲綜合討論區,214,3,60507
69,烹飪技巧,180,0,60565
70,韓國綜藝影劇,177,0,60536
71,電玩人求職中心,176,0,60490
72,網路購物交流,176,1,60554
73,BL 綜合討論,175,0,60198
74,魔獸恩仇錄,168,0,60503
75,國產遊戲綜合區,166,0,60402
76,樂高積木相關綜合,163,0,60584
77,心理測驗綜合討論,161,0,60217
78,圖書交流哈啦板,154,1,60286
79,MMD 製作與技術交流,149,0,60610
80,遊戲修改寶典,144,0,60041
81,獸迷主題樂園,133,0,60604
82,武俠世界,133,0,60368
83,外語討論板,130,0,60541
84,奇幻文學與遊戲,129,0,60215
85,校園生活,128,0,60556
86,光榮板,125,0,60022
87,SQUARE ENIX,119,0,60071
88,網咖向上委員會,118,0,60355
89,CSI 犯罪現場 系列,118,0,8092
90,影像處理製作技巧,117,0,60427
91,日本歷史相關ACG(遊戲動漫),110,0,60238
92,中華歷史相關遊戲,110,0,60318
93,台南市,100,0,60570
94,迪士尼電影動畫系列綜合板,98,0,60600
95,AMD Fans 俱樂部,97,0,60152
96,電玩節目,91,0,60207
97,魔術方塊,89,0,60532
98,特文館寫作交流區,89,0,60156
99,台中市,85,0,60569
100,兩岸動漫遊戲交流板,85,0,60445
101,養成網頁遊戲～寵物愛好者,84,0,60306
102,巴哈勇者造型創作技巧討論板,83,0,60153
103,台北市,79,0,60567
104,網路暨遊戲安全防護,77,0,60289
105,家庭作業,76,0,60558
106,流行娛樂特區,74,0,60434
107,嘉義板,73,0,60578
108,港澳地區板,71,0,60519
109,飛鏢運動推廣交流,68,0,60589
110,星座交流,68,0,60566
111,綜合運動板,66,0,60540
112,新北市,66,0,60568
113,屏東板,66,0,60579
114,海外遊戲先鋒板,58,0,60543
115,桃園板,58,0,60572
116,日本歌曲與歌手,58,0,60601
117,運動類遊戲,55,0,60237
118,光線槍射擊遊戲,55,0,60218
119,高雄市,53,0,60571
120,同人誌萬花筒,52,0,60377
