rank,title,popularity,article,bsn
1,瑪奇 Mobile,299286,147,32564
2,棕色塵埃 2,130511,33,76207
3,搞鬼 M,121294,98,80259
4,鳴潮,113040,50,74934
5,原神,99823,144,36730
6,MAJO - 末日策略 RPG,94786,27,85761
7,勝利女神：妮姬,84755,255,36390
8,SD 鋼彈 G 世代 永恆,76870,20,74906
9,神魔之塔,70238,106,23805
10,Fate/Grand Order,68900,39,26742
11,貓咪大戰爭（にゃんこ大戦争）,66025,10,23772
12,異環,62895,57,80679
13,三國群英傳：策定九州,59183,59,84636
14,怪物彈珠,53288,17,25052
15,崩壞：星穹鐵道,52444,17,72822
16,hololive Dreams,48248,32,84454
17,絕區零,47671,63,74860
18,明日方舟：終末地,40968,35,74604
19,Pokemon GO,38103,17,29659
20,闇影詩章 Shadowverse,34604,4,29330
21,辟邪除妖 Variants Daphne,32824,12,70180
22,我的英雄學院：UNITED SURVIVAL,30594,24,85186
23,薑餅人放置大戰爭,30199,48,85818
24,天堂 Mobile,28944,5,25908
25,Random Dice : PvP Defense,26078,13,37396
26,蔚藍檔案,25332,13,38898
27,碧藍幻想 系列,23920,20,25204
28,三國觀滄海,23074,55,85287
29,楓之谷：放置冒險記,21226,4,82899
30,煙雨江湖,19714,1,71402
31,明日方舟,19711,11,33651
32,寶可夢集換式卡牌遊戲口袋版,18892,35,79688
33,RO 仙境傳說：世界之旅,18318,4,83054
34,傳說對決 Arena of Valor,17728,72,30518
35,天堂 W,16540,2,71905
36,楓之谷 M,16392,4,29461
37,超異域公主連結☆Re:Dive,16110,42,30861
38,卡厄思夢境,15635,5,80099
39,重返未來：1999,13911,14,75028
40,賽爾號：巔峰之戰,13133,3,84709
41,緋染天空 Heaven Burns Red,12620,25,37697
42,勇者鬥惡龍 破限亂鬥,12240,8,83661
43,碧藍航線,11082,3,32550
44,星塔旅人,10430,4,81566
45,賽馬娘Pretty Derby,9701,8,34421
46,三國志•戰略版,9116,1,36815
47,少女前線 2：追放,8522,23,70502
48,星之救援者 StarSavior,8476,1,81995
49,魂墜深境,8361,3,85384
50,第七史詩,7569,7,34880
51,Pikmin Bloom,7367,3,72889
52,BLEACH 死神 Brave Souls,7361,6,27808
53,Pokémon Sleep,7172,15,36685
54,龍村 3,7079,6,85385
55,地牢深處 Dungeon Within,7027,7,85358
56,夢幻模擬戰 手機版,6973,2,33596
57,杖劍傳說：坎斯汀之約,6662,1,80389
58,鈴蘭之劍：爲這和平的世界,6605,1,71838
59,Another Eden：穿越時空的貓,6364,2,29220
60,天地劫 手機版,6069,4,38462
61,忍者喵喵：保衛村莊,5841,4,80326
62,龍族拼圖 Puzzle & Dragons,5716,2,22153
63,MLB：9 局職棒 系列,5512,6,31114
64,幻想水滸傳 STAR LEAP,5402,6,82379
65,魔靈召喚,5350,1,26380
66,英雄聯盟：激鬥峽谷,5301,19,37459
67,問答 RPG 魔法使與黑貓維茲,5284,5,25730
68,心動小鎮,5176,5,75403
69,寶可夢大師,5173,2,36673
70,召喚圖板 Summons Board,5057,9,25691
71,Rogue with the Dead - 亡途轉生,4889,4,81808
72,逆水寒,4703,4,77001
73,劍與遠征：啟程,4687,1,75975
74,七騎士 RE:BIRTH,4504,4,79741
75,信長之野望 真戰,4494,6,82869
76,運氣拼輸贏,4238,0,80385
77,寒霜啟示錄,4233,3,76999
78,世界計畫 繽紛舞台！ feat. 初音未來,4221,1,37505
79,DRAGON BALL Z -七龍珠爆裂激戰-,4012,1,27096
80,女神異聞錄：夜幕魅影,3958,0,71034
81,瑞利昂 (RELLION)：NPC 的生存記,3949,1,85516
82,忘卻前夜 Morimens,3880,5,78829
83,龍魂旅人,3874,1,81375
84,荒野亂鬥,3841,4,32407
85,嘟嘟臉惡作劇,3769,6,78781
86,三國：謀定天下,3755,0,83812
87,弓箭傳說 系列,3725,3,36683
88,英雄傳說 卡卡布三部曲,3696,6,80736
89,RO 新世代：攜手同行,3656,0,37030
90,雙面神姬,3491,1,85535
91,白貓 Project,3446,2,26686
92,薑餅人王國,3370,3,70199
93,XXL 猛漢町,3345,0,80107
94,最後的克勞迪亞,3287,0,35735
95,RAID : Shadow Legends,3184,1,36208
96,同盟塔防戰,3159,1,81508
97,守望傳說 Guardian Tales,3115,1,38113
98,RO仙境傳說：守護永恆的愛,3061,0,28924
99,Monster Hunter Now,3040,1,77414
100,Limbus Company,2991,1,73052
101,Kingshot,2926,0,82382
102,關於我轉生變成史萊姆這檔事 魔王與龍的建國譚,2852,3,70913
103,地平線行者 Horizon Walker,2789,3,81419
104,魔法少女小圓 Magia Exedra,2786,3,31057
105,星絆之旅,2780,0,83743
106,咒術迴戰 幻影夜行,2780,1,71515
107,鎖鏈戰記 CHAIN CHRONICLE,2768,2,24520
108,BanG Dream！少女樂團派對,2720,3,31877
109,猛鬼三國,2711,0,85806
110,LINE Rangers 銀河特攻隊,2648,2,25967
111,Bleach：刀鳴,2439,0,78017
112,MARVEL 未來之戰,2417,0,28318
113,靠裝勇者,2410,7,85630
114,數碼寶貝 UP,2349,1,85075
115,第五人格,2306,0,34038
116,崩壞 3rd,2297,0,31066
117,Evil Hunter Tycoon 獵魔村物語,2259,0,38066
118,遺忘之劍,2249,1,80652
119,Dungeon Slasher,2227,0,79453
120,交錯戰線,2141,0,79104
