rank,title,popularity,article,bsn
1,電腦應用綜合討論,168892,74,60030
2,Steam 綜合討論板,60992,24,60599
3,綜合公仔玩具討論區,39447,11,60036
4,影音視聽討論區,17410,6,60535
5,職場甘苦談,15788,7,60561
6,智慧型手機,15310,10,60559
7,動漫相關綜合,14882,73,60037
8,ACG二手交易板,12158,96,60508
9,電影娛樂新視界,9476,5,60200
10,模型技術與資訊,6551,2,60053
11,歡樂惡搞 KUSO,6395,6,60084
12,布袋戲文化綜合討論區,5185,6,867
13,汽機車討論,5020,5,60545
14,軍事策略,3558,7,60208
15,野戰 (生存) 遊戲,3528,1,60534
16,電視遊樂器綜合討論區,3180,0,60001
17,講談說論,2916,10,60440
18,酸甜苦辣留言板,2895,6,60091
19,虛擬 Youtuber（Vtuber）,2712,19,60608
20,VR 虛擬實境綜合討論,2322,2,60606
21,世界之不可思議,2144,1,60433
22,NBA 系列,2079,4,4373
23,恐怖驚悚,1930,0,60201
24,桌上角色扮演遊戲(TRPG)討論,1912,1,60429
25,繪畫與影像技術交流,1903,0,60143
26,輕小說綜合,1447,0,60415
27,美少女遊戲,1062,0,60446
28,熱門美國影集,1031,0,60481
29,女性向遊戲,966,0,60480
30,偽娘向上委員會,921,2,60552
31,綜合實況討論板,798,9,60592
32,手機與行動遊戲討論區,787,0,60059
33,軍旅生活,781,0,60564
34,空想奇談創作交流區,669,4,60154
35,百合天國,614,0,60405
36,樂器交流板,605,0,60598
37,桌上遊戲 (BoardGame) 綜合討論,567,0,60537
38,VOCALOID 虛擬人聲,533,1,60499
39,香港漫畫板,528,0,60414
40,小品遊戲分享討論,511,0,60183
41,程式設計板,483,0,60292
42,歐美動畫綜合討論,442,0,60605
43,偵探推理,425,0,60219
44,攝影交流板,416,0,60549
45,幸福寵物交流區,395,1,60546
46,Cosplay 電漫角色扮演,387,0,60253
47,綜合武術交流,375,2,60444
48,往日遊戲,361,0,60230
49,棒球運動推廣,358,0,60530
50,Unity 遊戲引擎,352,0,60602
51,NVIDIA 玩家交流區,327,0,60247
52,集換式卡牌遊戲（TCG）討論區,326,0,81445
53,自行車,308,0,60562
54,日本綜藝影劇,305,0,60531
55,PC 線上遊戲綜合討論區,284,0,60520
56,笑話板,279,0,60555
57,綜合音樂板,270,1,60229
58,Dolls 人形,267,2,60471
59,韓國綜藝影劇,253,0,60536
60,電漫蘿莉,251,5,60199
61,電玩人求職中心,247,1,60490
62,聲優天地,245,0,60388
63,八卦板,233,0,60553
64,獨立遊戲 Indie Game,232,1,60603
65,陰屍路,231,0,20346
66,BL 綜合討論,227,0,60198
67,網路購物交流,214,0,60554
68,PC Game 電腦遊戲綜合討論區,211,0,60507
69,奇幻文學與遊戲,191,0,60215
70,樂高積木相關綜合,189,0,60584
71,超級大玩家～吃喝玩樂電玩族,187,0,60080
72,巴哈姆特勇者造型哈啦板,187,0,60094
73,烹飪技巧,183,0,60565
74,國產遊戲綜合區,183,0,60402
75,外語討論板,178,0,60541
76,獸迷主題樂園,161,0,60604
77,飛鏢運動推廣交流,160,0,60589
78,海外生活及旅遊相關,160,0,60497
79,影像處理製作技巧,154,0,60427
80,魔獸恩仇錄,153,0,60503
81,遊戲修改寶典,152,0,60041
82,圖書交流哈啦板,144,1,60286
83,光榮板,139,0,60022
84,日本歷史相關ACG(遊戲動漫),134,0,60238
85,MMD 製作與技術交流,134,0,60610
86,中華歷史相關遊戲,116,0,60318
87,心理測驗綜合討論,115,0,60217
88,AMD Fans 俱樂部,113,0,60152
89,校園生活,103,0,60556
90,迪士尼電影動畫系列綜合板,100,0,60600
91,武俠世界,100,0,60368
92,SQUARE ENIX,100,0,60071
93,巴哈勇者造型創作技巧討論板,99,0,60153
94,網咖向上委員會,95,0,60355
95,嘉義板,89,0,60578
96,APP 軟體交流,87,0,60593
97,魔術方塊,84,0,60532
98,養成網頁遊戲～寵物愛好者,79,0,60306
99,台中市,78,0,60569
100,海外遊戲先鋒板,76,0,60543
101,台南市,75,0,60570
102,SCP 基金會綜合討論,71,0,22580
103,綜合運動板,69,0,60540
104,桃園板,69,0,60572
105,星座交流,67,0,60566
106,高雄市,66,0,60571
107,特文館寫作交流區,65,0,60156
108,光線槍射擊遊戲,63,0,60218
109,日本歌曲與歌手,62,0,60601
110,新北市,62,0,60568
111,新竹板,61,0,60573
112,屏東板,61,0,60579
113,宜蘭板,61,0,60580
114,大眾交通討論板,61,0,60586
115,台北市,58,0,60567
116,網路暨遊戲安全防護,57,0,60289
117,西洋綜藝影劇,53,0,60538
118,同人誌萬花筒,53,0,60377
119,CSI 犯罪現場 系列,53,0,8092
120,同人音樂,49,0,60523
