rank,title,popularity,article,bsn
1,SD 鋼彈 G 世代 永恆,479088,356,74906
2,星之救援者 StarSavior,170219,114,81995
3,棕色塵埃 2,160008,34,76207
4,神魔之塔,150906,81,23805
5,天堂 Mobile,136821,114,25908
6,鳴潮,131485,34,74934
7,勝利女神：妮姬,109165,62,36390
8,明日方舟：終末地,101095,55,74604
9,貓咪大戰爭（にゃんこ大戦争）,75744,5,23772
10,崩壞：星穹鐵道,60179,18,72822
11,怪物彈珠,58572,47,25052
12,RO 仙境傳說：世界之旅,54672,33,83054
13,原神,49793,35,36730
14,明日方舟,43785,30,33651
15,卡厄思夢境,42153,16,80099
16,辟邪除妖 Variants Daphne,40548,15,70180
17,Fate/Grand Order,34491,19,26742
18,絕區零,34463,11,74860
19,RO 仙境傳說：愛如初見 Classic,33436,41,84500
20,Pikmin Bloom,28891,39,72889
21,天堂 W,26480,8,71905
22,七大罪：Origin,26287,20,74141
23,七騎士 RE:BIRTH,26090,14,79741
24,傳說對決 Arena of Valor,25304,19,30518
25,全境封鎖：曙光,24695,15,75244
26,少女前線 2：追放,22264,27,70502
27,Pokemon GO,21792,7,29659
28,蔚藍檔案,21435,12,38898
29,寶可夢集換式卡牌遊戲口袋版,19395,49,79688
30,Monster Hunter Now,19021,6,77414
31,第七史詩,18974,3,34880
32,心動小鎮,18535,5,75403
33,嘟嘟臉惡作劇,17693,27,78781
34,鐳明閃擊,16966,52,80864
35,闇影詩章 Shadowverse,16293,15,29330
36,超異域公主連結☆Re:Dive,15560,45,30861
37,三國志•戰略版,15200,11,36815
38,碧藍航線,14676,8,32550
39,楓之谷 M,14500,3,29461
40,煙雨江湖,12994,6,71402
41,荒野亂鬥,11963,5,32407
42,MLB：9 局職棒 系列,11701,7,31114
43,英雄聯盟：激鬥峽谷,11263,5,37459
44,星塔旅人,10335,11,81566
45,信長之野望 真戰,10280,5,82869
46,女神異聞錄：夜幕魅影,10065,6,71034
47,楓之谷：放置冒險記,9864,4,82899
48,RO仙境傳說：愛如初見（Ragnarok ORIGIN）,9668,1,37657
49,杖劍傳說：坎斯汀之約,9479,2,80389
50,緋染天空 Heaven Burns Red,9121,10,37697
51,賽馬娘Pretty Derby,8686,28,34421
52,Limbus Company,8648,9,73052
53,塵白禁域,8427,5,72111
54,寶可夢大師,8195,5,36673
55,Another Eden：穿越時空的貓,7629,0,29220
56,逆水寒,7537,5,77001
57,勇者來開團,7464,1,84046
58,碧藍幻想 系列,7186,16,25204
59,MLB 勁旅對決,7154,5,77583
60,運氣拼輸贏,7095,2,80385
61,最後的克勞迪亞,7085,0,35735
62,VAMPIR：血之繼承者,7019,1,83065
63,藍色星原：旅謠,6999,8,79865
64,英雄聯盟：聯盟戰棋,6858,4,38053
65,世界計畫 繽紛舞台！ feat. 初音未來,6716,3,37505
66,天地劫 手機版,6715,3,38462
67,鈴蘭之劍：爲這和平的世界,6561,1,71838
68,魔法少女小圓 Magia Exedra（原：魔法紀錄）,6454,21,31057
69,重返未來：1999,6125,1,75028
70,XXL 猛漢町,6070,4,80107
71,三國：謀定天下,5936,1,83812
72,Bleach：刀鳴,5918,11,78017
73,夢幻模擬戰 手機版,5664,2,33596
74,Pokémon Sleep,5611,18,36685
75,DRAGON BALL Z -七龍珠爆裂激戰-,5450,2,27096
76,Rogue with the Dead - 亡途轉生,5144,2,81808
77,卡皮巴拉 Go,5100,6,81254
78,DISSIDIA DUELLUM FINAL FANTASY,5025,5,83889
79,蔚藍星球：國王很忙,4946,5,83538
80,咒術迴戰 幻影夜行,4737,1,71515
81,忍者喵喵：保衛村莊,4732,3,80326
82,Kingshot,4682,1,82382
83,同盟塔防戰,4490,5,81508
84,魔靈召喚,4346,1,26380
85,薑餅人王國,4338,5,70199
86,天堂 2 M,4317,3,33316
87,LINE Rangers 銀河特攻隊,4252,1,25967
88,寒霜啟示錄,4251,0,76999
89,跑跑薑餅人：烤箱大逃亡,4190,3,31023
90,遺忘之劍,4135,1,80652
91,異環,4096,11,80679
92,龍族拼圖 Puzzle & Dragons,3922,2,22153
93,黑色沙漠 MOBILE,3762,4,32841
94,全民打棒球 Pro,3728,4,39283
95,新三國志曹操傳,3717,2,83073
96,遊戲王 決鬥聯盟,3644,1,29618
97,BanG Dream！少女樂團派對,3578,2,31877
98,白貓 Project,3437,1,26686
99,Evil Hunter Tycoon 獵魔村物語,3406,0,38066
100,克魯賽德戰記 Crusaders Quest,3202,4,27586
101,鎖鏈戰記 CHAIN CHRONICLE,3145,5,24520
102,RAID : Shadow Legends,3129,2,36208
103,咻咻史萊姆,3086,0,84749
104,英雄傳說 卡卡布三部曲,3044,3,80736
105,我想成為影之強者！Master of Garden,3023,2,75993
106,召喚圖板 Summons Board,3017,3,25691
107,我獨自升級：ARISE,3011,3,77218
108,RO 仙境傳說：守護永恆的愛 Classic,2992,1,82344
109,獵人 HUNTER×HUNTER NEN×SURVIVOR,2948,1,83777
110,守望傳說 Guardian Tales,2933,0,38113
111,RO 新世代：攜手同行,2930,0,37030
112,全明星街球派對,2890,4,79697
113,巔峰極速 Racing Master,2838,4,70804
114,決勝之心,2796,1,84753
115,二重螺旋,2788,3,78855
116,復活邪神 Re ; universe,2720,4,35284
117,魔力寶貝：重返法蘭,2705,4,84025
118,天龍八部 2：血戰江湖,2637,0,84810
119,劍與遠征：啟程,2635,0,75975
120,部落衝突：皇室戰爭,2633,1,29712
