rank,title,popularity,article,bsn
1,鳴潮,175109,96,74934
2,棕色塵埃 2,156399,36,76207
3,神魔之塔,115047,80,23805
4,SD 鋼彈 G 世代 永恆,103490,28,74906
5,RO 仙境傳說：世界之旅,96472,47,83054
6,異環,86599,95,80679
7,原神,72220,38,36730
8,怪物彈珠,68501,185,25052
9,貓咪大戰爭（にゃんこ大戦争）,68090,8,23772
10,闇影詩章 Shadowverse,67021,25,29330
11,勝利女神：妮姬,63454,50,36390
12,絕區零,55288,39,74860
13,天堂 Mobile,55148,18,25908
14,少女前線 2：追放,46912,511,70502
15,Fate/Grand Order,45621,59,26742
16,明日方舟：終末地,43143,21,74604
17,崩壞：星穹鐵道,42703,29,72822
18,JUMP 全明星亂鬥,40405,47,84902
19,辟邪除妖 Variants Daphne,40234,18,70180
20,蔚藍檔案,38503,21,38898
21,瑞利昂 (RELLION)：NPC 的生存記,33876,3,85516
22,明日方舟,30129,11,33651
23,RO 仙境傳說 3,29522,17,81475
24,星之救援者 StarSavior,27954,9,81995
25,龍村 3,26214,23,85385
26,卡厄思夢境,23154,8,80099
27,Pokemon GO,22776,2,29659
28,三國志•戰略版,21593,3,36815
29,女神異聞錄：夜幕魅影,20768,3,71034
30,賽馬娘Pretty Derby,18614,146,34421
31,天堂 W,16871,9,71905
32,勇者鬥惡龍 破限亂鬥,15873,5,83661
33,傳說對決 Arena of Valor,15503,26,30518
34,碧藍幻想 系列,15211,7,25204
35,第七史詩,14752,7,34880
36,Pikmin Bloom,14724,3,72889
37,楓之谷 M,13164,6,29461
38,Monster Hunter Now,13107,4,77414
39,寶可夢集換式卡牌遊戲口袋版,13075,20,79688
40,碧藍航線,12653,10,32550
41,七騎士 RE:BIRTH,11961,4,79741
42,煙雨江湖,11701,2,71402
43,瑪奇 Mobile,10850,16,32564
44,最後的克勞迪亞,10783,5,35735
45,超異域公主連結☆Re:Dive,10529,22,30861
46,雙面神姬,9956,29,85535
47,像素深淵,9148,7,85250
48,XXL 猛漢町,8921,5,80107
49,Pokémon Sleep,8718,22,36685
50,信長之野望 真戰,8610,14,82869
51,嘟嘟臉惡作劇,7997,5,78781
52,楓之谷：放置冒險記,7798,0,82899
53,Another Eden：穿越時空的貓,7209,6,29220
54,世界計畫 繽紛舞台！ feat. 初音未來,6964,2,37505
55,Limbus Company,6949,5,73052
56,龍族拼圖 Puzzle & Dragons,6740,2,22153
57,杖劍傳說：坎斯汀之約,6715,1,80389
58,緋染天空 Heaven Burns Red,6643,9,37697
59,鈴蘭之劍：爲這和平的世界,6614,0,71838
60,Bleach：刀鳴,6327,18,78017
61,星塔旅人,6229,2,81566
62,天地劫 手機版,6193,1,38462
63,忍者喵喵：保衛村莊,6088,1,80326
64,忘卻前夜 Morimens,5928,4,78829
65,MLB：9 局職棒 系列,5863,4,31114
66,夢幻模擬戰 手機版,5654,0,33596
67,Rogue with the Dead - 亡途轉生,5625,0,81808
68,運氣拼輸贏,5561,3,80385
69,RO 新世代：攜手同行,5450,4,37030
70,心動小鎮,5373,2,75403
71,魔靈召喚,5316,0,26380
72,荒野亂鬥,5236,0,32407
73,Kingshot,5188,6,82382
74,遺忘之劍,5179,8,80652
75,寒霜啟示錄,5159,1,76999
76,生存 33 天,5120,1,85588
77,逆水寒,5037,1,77001
78,寶可夢大師,5002,0,36673
79,戰雙帕彌什,4983,5,37463
80,崩壞 3rd,4964,3,31066
81,DRAGON BALL Z -七龍珠爆裂激戰-,4787,3,27096
82,二重螺旋,4626,4,78855
83,召喚圖板 Summons Board,4566,7,25691
84,初心者傳說：夢境大冒險,4006,5,85537
85,問答 RPG 魔法使與黑貓維茲,3942,1,25730
86,七大罪：Origin,3916,0,74141
87,MLB 勁旅對決,3858,3,77583
88,點點英雄：骰子傳說,3800,1,85135
89,全明星街球派對,3796,3,79697
90,我想成為影之強者！Master of Garden,3692,4,75993
91,白貓 Project,3680,6,26686
92,暗黑破壞神：永生不朽,3660,0,35531
93,重返未來：1999,3620,1,75028
94,歧路旅人：大陸的霸者,3613,0,36225
95,薑餅人王國,3356,1,70199
96,英雄傳說 卡卡布三部曲,3310,2,80736
97,三國：謀定天下,3168,0,83812
98,RAID : Shadow Legends,3060,4,36208
99,克魯賽德戰記 Crusaders Quest,3055,0,27586
100,守望傳說 Guardian Tales,2991,0,38113
101,全境封鎖：曙光,2968,2,75244
102,Evil Hunter Tycoon 獵魔村物語,2880,2,38066
103,權力遊戲：國王大道,2857,3,81266
104,LINE Rangers 銀河特攻隊,2850,4,25967
105,遊戲王 決鬥聯盟,2806,2,29618
106,地牢深處 Dungeon Within,2742,0,85358
107,英雄聯盟：激鬥峽谷,2739,6,37459
108,鎖鏈戰記 CHAIN CHRONICLE,2711,0,24520
109,BanG Dream！少女樂團派對,2654,1,31877
110,塵白禁域,2630,0,72111
111,BLEACH 死神 Brave Souls,2600,2,27808
112,超時空街球對決,2556,3,85216
113,同盟塔防戰,2549,7,81508
114,緋紅的神約 Echocalypse,2532,1,75058
115,七大罪：光與暗之交戰,2529,1,34342
116,托蘭異世錄 Toram Online RPG,2524,6,28271
117,飄流幻境 Re：星之方舟,2430,3,82442
118,英雄聯盟：聯盟戰棋,2312,0,38053
119,地下城物語,2252,0,30797
120,薑餅人之塔,2222,2,78614
