rank,title,popularity,article,bsn
1,SD 鋼彈 G 世代 永恆,286799,154,74906
2,崩壞：星穹鐵道,163857,62,72822
3,鳴潮,146126,77,74934
4,原神,134877,102,36730
5,棕色塵埃 2,122723,47,76207
6,勝利女神：妮姬,108595,69,36390
7,異環,96830,77,80679
8,闇影詩章 Shadowverse,87727,70,29330
9,神魔之塔,82942,120,23805
10,天堂 Mobile,73718,14,25908
11,貓咪大戰爭（にゃんこ大戦争）,73016,5,23772
12,絕區零,48817,28,74860
13,星絆之旅,42953,19,83743
14,蔚藍檔案,40491,20,38898
15,賽馬娘Pretty Derby,37906,35,34421
16,Fate/Grand Order,36725,25,26742
17,瑞利昂 (RELLION)：NPC 的生存記,34740,7,85516
18,明日方舟：終末地,33177,18,74604
19,RO 仙境傳說：世界之旅,32217,9,83054
20,天堂 W,31371,5,71905
21,怪物彈珠,29082,92,25052
22,龍村 3,26517,26,85385
23,明日方舟,25872,14,33651
24,Pokemon GO,24453,17,29659
25,星塔旅人,23547,28,81566
26,寶可夢集換式卡牌遊戲口袋版,23243,57,79688
27,卡厄思夢境,23074,13,80099
28,Pikmin Bloom,22406,7,72889
29,辟邪除妖 Variants Daphne,21381,3,70180
30,少女前線 2：追放,20866,62,70502
31,超異域公主連結☆Re:Dive,18817,36,30861
32,傳說對決 Arena of Valor,17247,9,30518
33,碧藍幻想 系列,17245,34,25204
34,JUMP 全明星亂鬥,16679,32,84902
35,Monster Hunter Now,15741,12,77414
36,勇者鬥惡龍 破限亂鬥,15588,7,83661
37,三國志•戰略版,15381,4,36815
38,碧藍航線,11998,8,32550
39,楓之谷 M,11682,6,29461
40,瑪奇 Mobile,11350,18,32564
41,第七史詩,11140,9,34880
42,煙雨江湖,10053,1,71402
43,XXL 猛漢町,9006,8,80107
44,魔靈召喚,8973,6,26380
45,荒野亂鬥,8963,5,32407
46,像素深淵,8800,11,85250
47,嘟嘟臉惡作劇,8418,9,78781
48,星之救援者 StarSavior,8163,3,81995
49,雙面神姬,8116,38,85535
50,LINE Rangers 銀河特攻隊,7847,5,25967
51,戀與深空,7526,6,39445
52,Another Eden：穿越時空的貓,7453,7,29220
53,RO 仙境傳說 3,7407,6,81475
54,信長之野望 真戰,7041,11,82869
55,忘卻前夜 Morimens,6895,3,78829
56,寒霜啟示錄,6793,2,76999
57,杖劍傳說：坎斯汀之約,6173,1,80389
58,楓之谷：放置冒險記,6051,0,82899
59,Limbus Company,6045,2,73052
60,交錯戰線,5921,6,79104
61,Rogue with the Dead - 亡途轉生,5921,3,81808
62,七騎士 RE:BIRTH,5757,8,79741
63,夢幻模擬戰 手機版,5635,0,33596
64,世界計畫 繽紛舞台！ feat. 初音未來,5608,2,37505
65,白貓 Project,5590,1,26686
66,女神異聞錄：夜幕魅影,5463,1,71034
67,天地劫 手機版,5449,3,38462
68,RO 新世代：攜手同行,5431,0,37030
69,心動小鎮,5183,2,75403
70,最後的克勞迪亞,5148,2,35735
71,運氣拼輸贏,5119,1,80385
72,生存 33 天,5111,3,85588
73,Pokémon Sleep,5081,9,36685
74,MLB：9 局職棒 系列,5004,1,31114
75,鈴蘭之劍：爲這和平的世界,4876,4,71838
76,DRAGON BALL Z -七龍珠爆裂激戰-,4872,0,27096
77,寶可夢大師,4863,0,36673
78,Kingshot,4640,1,82382
79,龍族拼圖 Puzzle & Dragons,4592,1,22153
80,Crash Fever,4472,1,28611
81,MLB 勁旅對決,4463,5,77583
82,二重螺旋,4410,5,78855
83,Bleach：刀鳴,4327,5,78017
84,緋染天空 Heaven Burns Red,4324,3,37697
85,遺忘之劍,4153,4,80652
86,重返未來：1999,3891,0,75028
87,逆水寒,3847,1,77001
88,閃電十一人 交鋒,3477,1,84536
89,救世者之樹M,3376,1,74968
90,召喚圖板 Summons Board,3365,2,25691
91,藍色星原：旅謠,3347,2,79865
92,永恆靈魂,3294,11,71746
93,英雄傳說 卡卡布三部曲,3212,5,80736
94,點點英雄：骰子傳說,3197,1,85135
95,暗黑破壞神：永生不朽,3138,0,35531
96,BLEACH 死神 Brave Souls,3084,2,27808
97,塵白禁域,3079,0,72111
98,部落衝突：皇室戰爭,3078,0,29712
99,忍者喵喵：保衛村莊,2853,0,80326
100,守望傳說 Guardian Tales,2781,1,38113
101,同盟塔防戰,2764,6,81508
102,RAID : Shadow Legends,2731,2,36208
103,歧路旅人：大陸的霸者,2723,1,36225
104,薑餅人王國,2615,1,70199
105,三國：謀定天下,2612,1,83812
106,劍與遠征：啟程,2585,0,75975
107,我想成為影之強者！Master of Garden,2562,0,75993
108,復活邪神 Re ; universe,2462,3,35284
109,Evil Hunter Tycoon 獵魔村物語,2452,0,38066
110,克魯賽德戰記 Crusaders Quest,2426,2,27586
111,BanG Dream！少女樂團派對,2409,2,31877
112,七大罪：Origin,2374,2,74141
113,戰雙帕彌什,2356,1,37463
114,RO仙境傳說：守護永恆的愛,2308,0,28924
115,問答 RPG 魔法使與黑貓維茲,2285,4,25730
116,Dungeon Slasher,2285,2,79453
117,鎖鏈戰記 CHAIN CHRONICLE,2276,0,24520
118,遊戲王 決鬥聯盟,2274,1,29618
119,魔法少女小圓 Magia Exedra（原：魔法紀錄）,2241,0,31057
120,緋紅的神約 Echocalypse,2181,1,75058
