rank,title,popularity,article,bsn
1,瑪奇 Mobile,344351,186,32564
2,鳴潮,125990,70,74934
3,棕色塵埃 2,94210,20,76207
4,SD 鋼彈 G 世代 永恆,89271,25,74906
5,絕區零,83573,92,74860
6,Fate/Grand Order,77842,27,26742
7,hololive Dreams,70219,44,84454
8,貓咪大戰爭（にゃんこ大戦争）,66206,8,23772
9,神魔之塔,65980,116,23805
10,勝利女神：妮姬,57804,34,36390
11,辟邪除妖 Variants Daphne,54228,39,70180
12,原神,53831,44,36730
13,異環,49381,41,80679
14,蔚藍檔案,46359,38,38898
15,崩壞：星穹鐵道,40523,20,72822
16,明日方舟：終末地,38502,30,74604
17,薑餅人放置大戰爭,33962,100,85818
18,天堂 Mobile,33396,3,25908
19,碧藍幻想 系列,29436,21,25204
20,Pokemon GO,29054,8,29659
21,超異域公主連結☆Re:Dive,27962,51,30861
22,傳說對決 Arena of Valor,25170,259,30518
23,怪物彈珠,24120,15,25052
24,煙雨江湖,23994,11,71402
25,楓之谷 M,23966,10,29461
26,明日方舟,21104,9,33651
27,勇者鬥惡龍 破限亂鬥,19403,15,83661
28,RO 仙境傳說：世界之旅,18822,24,83054
29,卡厄思夢境,18053,7,80099
30,少女前線 2：追放,17354,13,70502
31,天堂 W,17110,8,71905
32,寶可夢集換式卡牌遊戲口袋版,16460,27,79688
33,瑞利昂 (RELLION)：NPC 的生存記,15300,2,85516
34,緋染天空 Heaven Burns Red,13134,24,37697
35,星塔旅人,12225,6,81566
36,Monster Hunter Now,11318,2,77414
37,賽馬娘Pretty Derby,11168,11,34421
38,第七史詩,11076,8,34880
39,三國志•戰略版,10719,4,36815
40,龍村 3,10518,6,85385
41,Another Eden：穿越時空的貓,10378,1,29220
42,雙面神姬,9872,4,85535
43,Pikmin Bloom,9821,3,72889
44,碧藍航線,9771,4,32550
45,楓之谷：放置冒險記,9733,2,82899
46,星之救援者 StarSavior,9703,1,81995
47,七騎士 RE:BIRTH,9187,3,79741
48,闇影詩章 Shadowverse,7870,1,29330
49,MLB：9 局職棒 系列,7504,5,31114
50,杖劍傳說：坎斯汀之約,7304,3,80389
51,夢幻模擬戰 手機版,7240,4,33596
52,天地劫 手機版,7140,3,38462
53,Pokémon Sleep,6956,10,36685
54,數碼寶貝 UP,6732,7,85075
55,鈴蘭之劍：爲這和平的世界,6668,1,71838
56,最後的克勞迪亞,6651,3,35735
57,信長之野望 真戰,5688,7,82869
58,重返未來：1999,5600,1,75028
59,忍者喵喵：保衛村莊,5321,6,80326
60,運氣拼輸贏,5262,0,80385
61,DRAGON BALL Z -七龍珠爆裂激戰-,5255,2,27096
62,Rogue with the Dead - 亡途轉生,4963,1,81808
63,星絆之旅,4953,1,83743
64,召喚圖板 Summons Board,4840,2,25691
65,遺忘之劍,4767,2,80652
66,Bleach：刀鳴,4377,2,78017
67,心動小鎮,4241,3,75403
68,寶可夢大師,4192,0,36673
69,忘卻前夜 Morimens,4082,3,78829
70,開局一座島,4073,0,85772
71,世界計畫 繽紛舞台！ feat. 初音未來,4039,1,37505
72,逆水寒,4026,2,77001
73,怪獸 8 號 THE GAME,3932,3,81768
74,MLB 勁旅對決,3801,1,77583
75,劍與遠征：啟程,3770,0,75975
76,英雄傳說 卡卡布三部曲,3688,1,80736
77,薑餅人王國,3534,3,70199
78,地平線行者 Horizon Walker,3526,6,81419
79,部落衝突：皇室戰爭,3504,1,29712
80,守望傳說 Guardian Tales,3494,1,38113
81,BLEACH 死神 Brave Souls,3492,0,27808
82,我想成為影之強者！Master of Garden,3462,4,75993
83,LINE Rangers 銀河特攻隊,3441,2,25967
84,魂墜深境,3424,0,85384
85,女神異聞錄：夜幕魅影,3385,0,71034
86,寒霜啟示錄,3344,0,76999
87,XXL 猛漢町,3339,0,80107
88,荒野亂鬥,3296,0,32407
89,魔靈召喚,3283,3,26380
90,鎖鏈戰記 CHAIN CHRONICLE,3225,2,24520
91,龍族拼圖 Puzzle & Dragons,3211,1,22153
92,RO 新世代：攜手同行,3169,0,37030
93,Limbus Company,3135,1,73052
94,問答 RPG 魔法使與黑貓維茲,3130,3,25730
95,白貓 Project,3101,0,26686
96,二重螺旋,3053,3,78855
97,嘟嘟臉惡作劇,3023,4,78781
98,歧路旅人：大陸的霸者,2940,0,36225
99,全境封鎖：曙光,2898,5,75244
100,交錯戰線,2876,2,79104
101,英雄聯盟：激鬥峽谷,2857,3,37459
102,三國：謀定天下,2846,1,83812
103,RAID : Shadow Legends,2829,4,36208
104,Kingshot,2822,3,82382
105,MARVEL SNAP,2599,3,74881
106,地牢深處 Dungeon Within,2542,0,85358
107,英雄聯盟：聯盟戰棋,2535,0,38053
108,遊戲王 決鬥聯盟,2488,4,29618
109,同盟塔防戰,2460,3,81508
110,咒術迴戰 幻影夜行,2446,2,71515
111,托蘭異世錄 Toram Online RPG,2363,1,28271
112,全明星街球派對,2359,1,79697
113,Crash Fever,2221,1,28611
114,BanG Dream！少女樂團派對,2215,2,31877
115,超感穿梭,2213,10,85354
116,RO仙境傳說：守護永恆的愛,2179,0,28924
117,魔法少女小圓 Magia Exedra,2081,4,31057
118,搞鬼 M,2046,1,80259
119,塵白禁域,1924,0,72111
120,靠裝勇者,1918,1,85630
