rank,title,popularity,article,bsn
1,幻獸帕魯,305668,89,71458
2,新楓之谷,225127,86,7650
3,SpiritVale,151544,55,85861
4,MapleStory Worlds,106599,34,79354
5,英雄聯盟 League of Legends,98070,713,17532
6,天堂：經典版,85252,87,84452
7,流亡黯道 Path of Exile,75044,17,18966
8,Final Fantasy XIV,72434,53,17608
9,暗黑破壞神 4,46895,32,75105
10,RO 仙境傳說 Online,46290,9,4212
11,燕雲十六聲,46100,51,75703
12,AION2,37177,37,82913
13,活俠傳,36042,4,73317
14,天使之戀Online 國際版,29887,10,9734
15,黑色沙漠 BLACK DESERT,26084,13,19017
16,暗黑破壞神,23172,49,742
17,火炬之光：無限,22673,7,74756
18,Minecraft 我的世界（當個創世神）,20902,47,18673
19,流亡黯道 PoE 2,18087,9,82273
20,潛水員戴夫,17068,0,35628
21,WOW 魔獸世界,15356,17,5219
22,電馭叛客 2077,12595,3,23379
23,新瑪奇 Mabinogi,12579,3,7422
24,TBH: 塔斯克巴·英雄,10058,1,85631
25,Garena 三角洲行動,8742,6,78342
26,爐石戰記,8642,3,24044
27,RO 仙境傳說 Online：樂園,8308,5,83142
28,戰鎚：40K 系列（Warhammer:40000）,8122,3,7506
29,希望戀曲 Online,7374,0,18041
30,艦隊 Collection,6737,6,24698
31,鬥陣特攻,6478,3,27362
32,柏德之門 系列,6279,0,2954
33,Warframe,6189,9,22797
34,天堂Lineage,6043,0,842
35,戰艦世界 World of Warships,5905,2,21052
36,天國降臨：救贖 系列,5865,2,30945
37,Once Human,5722,8,78260
38,新衝天跑,5454,1,9426
39,新瑪奇英雄傳,5441,0,16583
40,APEX 英雄,5428,0,36072
41,大俠立志傳,5188,0,76900
42,CS Online﹝絕對武力﹞,5041,1,11902
43,赤血沙漠,4556,1,37615
44,飄流幻境 Online,4120,0,8897
45,Dead by Daylight（黎明死線）,3694,0,29919
46,雀魂麻將majsoul,3563,1,36476
47,天外Online,3419,0,6784
48,世紀帝國 系列,3241,0,1122
49,激戰 2（Guild Wars 2 ）,3235,4,16901
50,魔力寶貝,3221,2,2577
51,Grim Dawn,3204,0,19441
52,戰慄時空之絕對武力( CS ),3161,5,1473
53,巫師 The Witcher 系列,3070,2,7364
54,逃離鴨科夫,3021,0,83580
55,魔獸爭霸,3001,1,3044
56,空洞騎士  系列,2874,1,27487
57,第一繼承者,2847,1,71782
58,特戰英豪,2736,1,38093
59,絕地求生 PUBG,2730,6,30630
60,戰意,2685,0,30786
61,三國志 系列,2602,1,6331
62,龍胤立志傳,2551,0,84973
63,上古卷軸 系列(The Elder Scrolls),2487,1,2526
64,異塵餘生 系列,2460,1,2023
65,戰地風雲,2444,0,4220
66,鬼谷八荒,2443,0,70540
67,戰車世界 World of Tanks,2430,1,18214
68,武林同萌傳Online,2270,2,6960
69,巨商,2213,0,5079
70,逸劍風雲決,2184,0,76881
71,黑神話 系列,2134,1,39114
72,逃離塔科夫,2107,3,29943
73,邊緣世界,2085,0,27313
74,搞鬼 Online（Ghost）,2053,0,9753
75,暗黑破壞神 3,2051,0,21400
76,艾爾之光,2006,3,12259
77,金庸群俠傳,1994,0,10859
78,歐洲美洲卡車模擬 系列,1981,0,16179
79,星露谷物語 Stardew Valley,1918,0,20774
80,霧鎖王國,1903,0,77537
81,阿爾比恩 Online,1880,2,27044
82,方舟 系列,1849,2,28423
83,幕府將軍、全軍破敵系列,1780,3,4236
84,騎馬與砍殺,1751,2,16393
85,Freestyle: Reboot,1704,3,85300
86,戰爭雷霆（War Thunder）,1701,1,20947
87,皇者天下,1649,3,38055
88,石器時代 系列,1638,0,1571
89,仙劍奇俠傳 系列,1624,0,2417
90,Slay the Spire,1620,0,33661
91,七日殺,1598,0,24608
92,決勝時刻,1528,1,5371
93,Core Keeper,1519,1,74451
94,吸血鬼倖存者,1503,0,74171
95,亂 2 Online,1491,3,5270
96,A.V.A 戰地之王,1474,2,16618
97,殭屍毀滅工程 Project Zomboid,1445,3,20202
98,對魔忍 RPG,1438,1,35303
99,RPG製作大師,1427,1,4918
100,Don't Starve,1421,0,23632
101,漫威爭鋒,1383,0,79940
102,閃耀之星騎士,1374,1,78031
103,千年戰爭 Aigis～一般版～,1372,0,27417
104,明星志願 系列,1365,0,866
105,魔獸世界：經典版,1350,0,36703
106,天空之城 Online(MOF),1292,0,11434
107,永恆冒險 Grand Chase Classic,1275,0,8948
108,Stoneshard,1274,0,38794
109,Cities: Skylines,1262,2,27991
110,太吾繪卷,1248,0,35304
111,黑帝斯,1234,0,35739
112,俠客風雲傳 系列,1227,0,3148
113,失落的方舟（Lost Ark）,1125,0,27410
114,劍靈 Blade & Soul,1122,0,12980
115,武林群俠傳 Online,1067,0,12118
116,摩爾莊園,1063,1,16735
117,封印者：CLOSERS,1039,1,23655
118,永無寧日,960,0,79196
119,東方Project 系列,954,3,10039
120,R.E.P.O.,943,0,82396
