rank,title,popularity,article,bsn
1,新楓之谷,401783,115,7650
2,MapleStory Worlds,260394,103,79354
3,流亡黯道 Path of Exile,177770,54,18966
4,Final Fantasy XIV,129302,86,17608
5,新楓之谷：經典版,124825,88,85994
6,SpiritVale,95354,69,85861
7,RO 仙境傳說 Online,76533,20,4212
8,天堂：經典版,76118,56,84452
9,英雄聯盟 League of Legends,62236,62,17532
10,燕雲十六聲,60420,68,75703
11,黑色沙漠 BLACK DESERT,51315,40,19017
12,幻獸帕魯,45690,44,71458
13,AION2,38608,28,82913
14,天使之戀Online 國際版,27930,15,9734
15,暗黑破壞神 4,27620,11,75105
16,活俠傳,27606,8,73317
17,暗黑破壞神,21786,31,742
18,Minecraft 我的世界（當個創世神）,21343,40,18673
19,WOW 魔獸世界,17978,10,5219
20,新瑪奇 Mabinogi,17786,3,7422
21,龍之劍：覺醒,13324,7,76636
22,戰鎚：40K 系列（Warhammer:40000）,10825,2,7506
23,流亡黯道 PoE 2,10725,7,82273
24,潛水員戴夫,9884,2,35628
25,RO 仙境傳說 Online：樂園,8871,3,83142
26,電馭叛客 2077,8869,1,23379
27,火炬之光：無限,8820,1,74756
28,戰意,8517,16,30786
29,爐石戰記,8114,4,24044
30,Garena 三角洲行動,7571,5,78342
31,APEX 英雄,7265,2,36072
32,CS Online﹝絕對武力﹞,6978,3,11902
33,新瑪奇英雄傳,6754,2,16583
34,鬥陣特攻,6739,6,27362
35,TBH: 塔斯克巴·英雄,6563,2,85631
36,天堂Lineage,6503,4,842
37,Grim Dawn,6499,3,19441
38,艦隊 Collection,6093,7,24698
39,Warframe,5853,5,22797
40,戰艦世界 World of Warships,5512,1,21052
41,柏德之門 系列,5467,0,2954
42,希望戀曲 Online,5445,1,18041
43,Dead by Daylight（黎明死線）,5222,3,29919
44,世紀帝國 系列,4554,1,1122
45,蘇丹的遊戲,4404,0,80841
46,龍胤立志傳,4373,2,84973
47,大俠立志傳,4142,0,76900
48,魔力寶貝,4111,0,2577
49,Once Human,3919,5,78260
50,飄流幻境 Online,3789,0,8897
51,戰地風雲,3683,3,4220
52,雀魂麻將majsoul,3669,2,36476
53,戰車世界 World of Tanks,3568,4,18214
54,天國降臨：救贖 系列,3387,0,30945
55,永恆輪迴,3298,2,38217
56,赤血沙漠,3098,0,37615
57,三國志 系列,3087,0,6331
58,新衝天跑,3073,0,9426
59,戰慄時空之絕對武力( CS ),3012,3,1473
60,艾爾之光,2953,0,12259
61,特戰英豪,2912,3,38093
62,異塵餘生 系列,2904,2,2023
63,魔獸爭霸,2850,1,3044
64,激戰 2（Guild Wars 2 ）,2815,4,16901
65,巫師 The Witcher 系列,2780,1,7364
66,絕地求生 PUBG,2760,4,30630
67,漫威爭鋒,2739,2,79940
68,天外Online,2696,1,6784
69,武林同萌傳Online,2622,0,6960
70,上古卷軸 系列(The Elder Scrolls),2598,0,2526
71,RPG製作大師,2467,0,4918
72,逸劍風雲決,2340,0,76881
73,暗黑破壞神 3,2327,0,21400
74,阿爾比恩 Online,2274,6,27044
75,空洞騎士  系列,2259,0,27487
76,巨商,2258,1,5079
77,第一繼承者,2149,1,71782
78,邊緣世界,1982,1,27313
79,幕府將軍、全軍破敵系列,1981,1,4236
80,搞鬼 Online（Ghost）,1956,0,9753
81,方舟 系列,1900,0,28423
82,石器時代 系列,1886,0,1571
83,永恆冒險 Grand Chase Classic,1826,0,8948
84,劍靈 Blade & Soul,1820,0,12980
85,黑神話 系列,1817,0,39114
86,鬼谷八荒,1802,2,70540
87,決勝時刻,1745,0,5371
88,對魔忍 RPG,1720,1,35303
89,逃離塔科夫,1699,0,29943
90,星露谷物語 Stardew Valley,1687,2,20774
91,戰爭雷霆（War Thunder）,1679,0,20947
92,殭屍毀滅工程 Project Zomboid,1644,1,20202
93,騎馬與砍殺,1598,1,16393
94,失落的方舟（Lost Ark）,1596,0,27410
95,七日殺,1589,2,24608
96,金庸群俠傳,1584,0,10859
97,皇者天下,1581,1,38055
98,逃離鴨科夫,1546,0,83580
99,東方Project 系列,1506,3,10039
100,新天堂II,1502,2,5264
101,仙劍奇俠傳 系列,1477,0,2417
102,AION 永恆紀元,1467,0,9856
103,背包夥伴,1422,2,85261
104,魔獸世界：經典版,1405,1,36703
105,大航海時代 Online,1397,2,7200
106,星海爭霸,1394,1,3037
107,吸血鬼倖存者,1391,0,74171
108,A.V.A 戰地之王,1384,0,16618
109,精靈樂章 Online,1356,1,16213
110,童話 Online,1320,0,4211
111,幻世錄 系列,1312,9,3490
112,俠客風雲傳 系列,1295,0,3148
113,Don't Starve,1281,0,23632
114,造化仙緣,1273,2,85750
115,虹彩六號 系列,1270,0,1054
116,歐洲美洲卡車模擬 系列,1254,0,16179
117,新龍之谷 Dragon Nest,1244,0,13211
118,御城收藏,1223,2,26608
119,Cities: Skylines,1200,1,27991
120,Core Keeper,1136,0,74451
