rank,title,popularity,article,bsn
1,電腦應用綜合討論,156040,56,60030
2,Steam 綜合討論板,49668,16,60599
3,綜合公仔玩具討論區,31593,10,60036
4,影音視聽討論區,17466,16,60535
5,動漫相關綜合,14374,80,60037
6,智慧型手機,14264,5,60559
7,職場甘苦談,13308,11,60561
8,ACG二手交易板,10668,76,60508
9,電影娛樂新視界,7469,4,60200
10,歡樂惡搞 KUSO,7037,9,60084
11,桌上角色扮演遊戲(TRPG)討論,6295,3,60429
12,模型技術與資訊,4695,0,60053
13,布袋戲文化綜合討論區,4296,1,867
14,汽機車討論,4230,8,60545
15,虛擬 Youtuber（Vtuber）,3788,15,60608
16,野戰 (生存) 遊戲,3739,5,60534
17,講談說論,3657,13,60440
18,電視遊樂器綜合討論區,2905,0,60001
19,軍事策略,2582,2,60208
20,酸甜苦辣留言板,2121,2,60091
21,VR 虛擬實境綜合討論,1930,4,60606
22,恐怖驚悚,1688,0,60201
23,繪畫與影像技術交流,1680,2,60143
24,世界之不可思議,1386,0,60433
25,輕小說綜合,1183,5,60415
26,綜合實況討論板,1098,8,60592
27,NBA 系列,1059,0,4373
28,美少女遊戲,964,2,60446
29,熱門美國影集,910,0,60481
30,空想奇談創作交流區,904,5,60154
31,獨立遊戲 Indie Game,893,4,60603
32,百合天國,758,3,60405
33,軍旅生活,730,0,60564
34,VOCALOID 虛擬人聲,727,2,60499
35,偽娘向上委員會,689,0,60552
36,女性向遊戲,684,0,60480
37,桌上遊戲 (BoardGame) 綜合討論,640,0,60537
38,香港漫畫板,561,0,60414
39,手機與行動遊戲討論區,488,4,60059
40,樂器交流板,458,0,60598
41,程式設計板,415,1,60292
42,小品遊戲分享討論,408,0,60183
43,偵探推理,407,0,60219
44,往日遊戲,397,1,60230
45,Cosplay 電漫角色扮演,362,0,60253
46,日本綜藝影劇,358,0,60531
47,歐美動畫綜合討論,307,0,60605
48,幸福寵物交流區,304,1,60546
49,綜合武術交流,289,3,60444
50,攝影交流板,276,0,60549
51,棒球運動推廣,258,0,60530
52,NVIDIA 玩家交流區,252,0,60247
53,集換式卡牌遊戲（TCG）討論區,250,0,81445
54,聲優天地,246,0,60388
55,綜合音樂板,215,0,60229
56,電漫蘿莉,210,0,60199
57,PC 線上遊戲綜合討論區,204,0,60520
58,自行車,201,1,60562
59,Unity 遊戲引擎,201,0,60602
60,八卦板,196,0,60553
61,Dolls 人形,193,1,60471
62,獸迷主題樂園,185,1,60604
63,笑話板,179,0,60555
64,韓國綜藝影劇,172,0,60536
65,AMD Fans 俱樂部,168,0,60152
66,烹飪技巧,167,0,60565
67,PC Game 電腦遊戲綜合討論區,156,0,60507
68,陰屍路,154,0,20346
69,電玩人求職中心,152,0,60490
70,日本歷史相關ACG(遊戲動漫),151,0,60238
71,MMD 製作與技術交流,141,0,60610
72,網路購物交流,139,0,60554
73,奇幻文學與遊戲,137,0,60215
74,海外生活及旅遊相關,136,0,60497
75,校園生活,135,1,60556
76,超級大玩家～吃喝玩樂電玩族,134,0,60080
77,遊戲修改寶典,131,0,60041
78,中華歷史相關遊戲,129,0,60318
79,樂高積木相關綜合,128,0,60584
80,圖書交流哈啦板,121,1,60286
81,外語討論板,117,0,60541
82,BL 綜合討論,116,0,60198
83,武俠世界,96,0,60368
84,光榮板,96,0,60022
85,AI 應用討論,92,2,85831
86,SQUARE ENIX,90,0,60071
87,國產遊戲綜合區,84,0,60402
88,網咖向上委員會,83,0,60355
89,迪士尼電影動畫系列綜合板,82,0,60600
90,SCP 基金會綜合討論,74,0,22580
91,CSI 犯罪現場 系列,74,0,8092
92,心理測驗綜合討論,72,0,60217
93,巴哈勇者造型創作技巧討論板,70,0,60153
94,巴哈姆特勇者造型哈啦板,67,0,60094
95,影像處理製作技巧,65,0,60427
96,高雄市,62,2,60571
97,魔獸恩仇錄,60,0,60503
98,日本歌曲與歌手,60,1,60601
99,飛鏢運動推廣交流,59,0,60589
100,星座交流,57,0,60566
101,屏東板,56,0,60579
102,養成網頁遊戲～寵物愛好者,55,0,60306
103,網路暨遊戲安全防護,55,0,60289
104,家庭作業,54,0,60558
105,光線槍射擊遊戲,54,0,60218
106,魔術方塊,53,0,60532
107,桃園板,53,0,60572
108,台中市,53,0,60569
109,運動類遊戲,48,0,60237
110,Lycee Trading Card Game,48,0,60505
111,花蓮板,45,0,60581
112,海外遊戲先鋒板,45,0,60543
113,流行娛樂特區,45,0,60434
114,新竹板,45,0,60573
115,新北市,45,0,60568
116,台南市,43,0,60570
117,港澳地區板,40,0,60519
118,嘉義板,40,0,60578
119,特文館寫作交流區,39,0,60156
120,台北市,39,0,60567
