rank,title,popularity,article,bsn
1,異環,256709,333,80679
2,鳴潮,188693,113,74934
3,天堂 Mobile,130751,62,25908
4,勝利女神：妮姬,127862,55,36390
5,棕色塵埃 2,125270,36,76207
6,碧藍幻想 系列,105109,40,25204
7,SD 鋼彈 G 世代 永恆,97491,24,74906
8,神魔之塔,86157,71,23805
9,原神,83134,135,36730
10,崩壞：星穹鐵道,67954,35,72822
11,貓咪大戰爭（にゃんこ大戦争）,66978,2,23772
12,Fate/Grand Order,65852,62,26742
13,卡厄思夢境,63858,18,80099
14,絕區零,51776,47,74860
15,Pokemon GO,51365,34,29659
16,瑞利昂 (RELLION)：NPC 的生存記,39269,12,85516
17,天堂 W,36546,8,71905
18,蔚藍檔案,32823,18,38898
19,怪物彈珠,32434,7,25052
20,賽馬娘Pretty Derby,30796,34,34421
21,RO 仙境傳說：世界之旅,29964,17,83054
22,明日方舟：終末地,28709,30,74604
23,傳說對決 Arena of Valor,26429,22,30518
24,明日方舟,24909,16,33651
25,辟邪除妖 Variants Daphne,24427,3,70180
26,闇影詩章 Shadowverse,23946,19,29330
27,勇者鬥惡龍 破限亂鬥,23890,13,83661
28,雙面神姬,22603,11,85535
29,第七史詩,21247,14,34880
30,超異域公主連結☆Re:Dive,20995,29,30861
31,龍村 3,20831,17,85385
32,楓之谷 M,19123,6,29461
33,瑪奇 Mobile,18582,21,32564
34,三國志•戰略版,18088,5,36815
35,煙雨江湖,17617,8,71402
36,Monster Hunter Now,16118,7,77414
37,碧藍航線,15501,7,32550
38,Pikmin Bloom,15141,7,72889
39,寶可夢集換式卡牌遊戲口袋版,13298,13,79688
40,七騎士 RE:BIRTH,12825,9,79741
41,星絆之旅,11963,9,83743
42,星之救援者 StarSavior,11749,6,81995
43,少女前線 2：追放,11267,21,70502
44,最後的克勞迪亞,10964,4,35735
45,JUMP 全明星亂鬥,10836,16,84902
46,Another Eden：穿越時空的貓,10749,2,29220
47,魔御：STAR DIVE,9714,8,81457
48,天地劫 手機版,8885,6,38462
49,世界計畫 繽紛舞台！ feat. 初音未來,8781,1,37505
50,夢幻模擬戰 手機版,8051,0,33596
51,楓之谷：放置冒險記,7578,1,82899
52,信長之野望 真戰,7475,7,82869
53,嘟嘟臉惡作劇,7438,3,78781
54,遺忘之劍,7118,4,80652
55,魔靈召喚,7083,8,26380
56,龍族拼圖 Puzzle & Dragons,6958,1,22153
57,荒野亂鬥,6632,4,32407
58,鈴蘭之劍：爲這和平的世界,6518,0,71838
59,杖劍傳說：坎斯汀之約,6486,1,80389
60,DRAGON BALL Z -七龍珠爆裂激戰-,6484,1,27096
61,RO 新世代：攜手同行,6305,0,37030
62,Crash Fever,6289,1,28611
63,召喚圖板 Summons Board,6212,4,25691
64,心動小鎮,6175,6,75403
65,Rogue with the Dead - 亡途轉生,6169,3,81808
66,Limbus Company,5869,2,73052
67,Pokémon Sleep,5857,13,36685
68,白貓 Project,5669,1,26686
69,運氣拼輸贏,5519,2,80385
70,寒霜啟示錄,5476,1,76999
71,重返未來：1999,5341,2,75028
72,緋染天空 Heaven Burns Red,5272,2,37697
73,英雄聯盟：激鬥峽谷,5067,1,37459
74,守望傳說 Guardian Tales,5019,2,38113
75,星塔旅人,4987,2,81566
76,XXL 猛漢町,4774,2,80107
77,RO 仙境傳說：愛如初見 Classic,4757,26,84500
78,部落衝突：皇室戰爭,4626,3,29712
79,MLB：9 局職棒 系列,4565,1,31114
80,逆水寒,4521,2,77001
81,忍者喵喵：保衛村莊,4487,5,80326
82,第五人格,4459,1,34038
83,黑色沙漠 MOBILE,4404,2,32841
84,像素深淵,4365,8,85250
85,問答 RPG 魔法使與黑貓維茲,4364,2,25730
86,LINE Rangers 銀河特攻隊,4309,1,25967
87,崩壞 3rd,4299,0,31066
88,我想成為影之強者！Master of Garden,4062,3,75993
89,Kingshot,4049,1,82382
90,英雄傳說 卡卡布三部曲,4038,2,80736
91,女神異聞錄：夜幕魅影,3955,2,71034
92,鎖鏈戰記 CHAIN CHRONICLE,3951,3,24520
93,遊戲王 決鬥聯盟,3813,1,29618
94,歧路旅人：大陸的霸者,3801,1,36225
95,MLB 勁旅對決,3784,5,77583
96,劍與遠征,3678,0,36833
97,寶可夢大師,3630,0,36673
98,Bleach：刀鳴,3627,3,78017
99,克魯賽德戰記 Crusaders Quest,3597,0,27586
100,薑餅人王國,3595,4,70199
101,忘卻前夜 Morimens,3505,1,78829
102,生存 33 天,3419,0,85588
103,復活邪神 Re ; universe,3399,1,35284
104,BanG Dream！少女樂團派對,3332,3,31877
105,塵白禁域,3311,1,72111
106,BLEACH 死神 Brave Souls,3300,0,27808
107,eBaseball : MLB PRO SPIRIT,3281,1,81329
108,RO仙境傳說：守護永恆的愛,3241,2,28924
109,跑跑薑餅人：經典版,3162,2,25787
110,RO 仙境傳說 3,3110,3,81475
111,全明星街球派對,3073,0,79697
112,MARVEL 未來之戰,3021,1,28318
113,二重螺旋,3000,2,78855
114,戀與深空,2966,4,39445
115,英雄聯盟：聯盟戰棋,2941,4,38053
116,RO仙境傳說：愛如初見（Ragnarok ORIGIN）,2911,0,37657
117,弓箭傳說 系列,2876,2,36683
118,RAID : Shadow Legends,2820,1,36208
119,鋼嵐,2783,1,78998
120,藍色星原：旅謠,2781,3,79865
